round,model,r2_score,weight
28,mlp-l,0.07889516707989583,0.07692307692307693
28,svr-rbf-xl,0.161507299017072,0.07692307692307693
28,svr-poly-l,0.161507299017072,0.07692307692307693
28,knn-tuned-sqrt,-0.015780143308804728,0.07692307692307693
28,knn-tuned-l,-0.015780143308804728,0.07692307692307693
28,ridge,0.053138193319969405,0.07692307692307693
28,rf-tuned-l,0.06436278859152966,0.07692307692307693
28,rf-tuned-xl,0.06996234697380647,0.07692307692307693
28,gb-tuned-l,0.12771218916387178,0.07692307692307693
28,gb-tuned-xl,0.12771218916387178,0.07692307692307693
28,xgb-xl,-0.06323586235188867,0.07692307692307693
28,xgb-l,-0.06323586235188867,0.07692307692307693
28,mlp-adaptive-xl,0.07852646505799384,0.07692307692307693
28,mlp-l,0.07889516707989583,0.07692307692307693
28,svr-rbf-xl,0.161507299017072,0.07692307692307693
28,svr-poly-l,0.161507299017072,0.07692307692307693
28,knn-tuned-sqrt,-0.015780143308804728,0.07692307692307693
28,knn-tuned-l,-0.015780143308804728,0.07692307692307693
28,ridge,0.053138193319969405,0.07692307692307693
28,rf-tuned-l,0.06436278859152966,0.07692307692307693
28,rf-tuned-xl,0.06996234697380647,0.07692307692307693
28,gb-tuned-l,0.12771218916387178,0.07692307692307693
28,gb-tuned-xl,0.12771218916387178,0.07692307692307693
28,xgb-xl,-0.06323586235188867,0.07692307692307693
28,xgb-l,-0.06323586235188867,0.07692307692307693
28,mlp-adaptive-xl,0.07852646505799384,0.07692307692307693
28,mlp-l,0.07889516707989583,0.07692307692307693
28,svr-rbf-xl,0.161507299017072,0.07692307692307693
28,svr-poly-l,0.161507299017072,0.07692307692307693
28,knn-tuned-sqrt,-0.015780143308804728,0.07692307692307693
28,knn-tuned-l,-0.015780143308804728,0.07692307692307693
28,ridge,0.053138193319969405,0.07692307692307693
29,rf-tuned-l,0.06100275706556235,0.07692307692307693
29,rf-tuned-xl,0.06141294616545334,0.07692307692307693
29,gb-tuned-l,0.1333426332055858,0.07692307692307693
29,gb-tuned-xl,0.13334263320558576,0.07692307692307693
29,xgb-xl,-0.07175510649167804,0.07692307692307693
29,xgb-l,-0.07175510649167804,0.07692307692307693
29,mlp-adaptive-xl,0.06265544911963301,0.07692307692307693
29,mlp-l,0.11348681902773265,0.07692307692307693
29,svr-rbf-xl,0.16303086613861323,0.07692307692307693
29,svr-poly-l,0.16303086613861323,0.07692307692307693
29,knn-tuned-sqrt,-0.0007059729864512754,0.07692307692307693
29,knn-tuned-l,-0.0007059729864512754,0.07692307692307693
29,ridge,0.05927619423221035,0.07692307692307693
29,rf-tuned-l,0.06100275706556235,0.07692307692307693
29,rf-tuned-xl,0.06141294616545334,0.07692307692307693
29,gb-tuned-l,0.1333426332055858,0.07692307692307693
29,gb-tuned-xl,0.13334263320558576,0.07692307692307693
29,xgb-xl,-0.07175510649167804,0.07692307692307693
29,xgb-l,-0.07175510649167804,0.07692307692307693
29,mlp-adaptive-xl,0.06265544911963301,0.07692307692307693
29,mlp-l,0.11348681902773265,0.07692307692307693
29,svr-rbf-xl,0.16303086613861323,0.07692307692307693
29,svr-poly-l,0.16303086613861323,0.07692307692307693
29,knn-tuned-sqrt,-0.0007059729864512754,0.07692307692307693
29,knn-tuned-l,-0.0007059729864512754,0.07692307692307693
29,ridge,0.05927619423221035,0.07692307692307693
29,rf-tuned-l,0.06100275706556235,0.07692307692307693
29,rf-tuned-xl,0.06141294616545334,0.07692307692307693
29,gb-tuned-l,0.1333426332055858,0.07692307692307693
29,gb-tuned-xl,0.13334263320558576,0.07692307692307693
29,xgb-xl,-0.07175510649167804,0.07692307692307693
29,xgb-l,-0.07175510649167804,0.07692307692307693
29,mlp-adaptive-xl,0.06265544911963301,0.07692307692307693
29,mlp-l,0.11348681902773265,0.07692307692307693
29,svr-rbf-xl,0.16303086613861323,0.07692307692307693
29,svr-poly-l,0.16303086613861323,0.07692307692307693
29,knn-tuned-sqrt,-0.0007059729864512754,0.07692307692307693
29,knn-tuned-l,-0.0007059729864512754,0.07692307692307693
29,ridge,0.05927619423221035,0.07692307692307693
30,rf-tuned-l,0.0707478996515142,0.07692307692307693
30,rf-tuned-xl,0.0648690954620121,0.07692307692307693
30,gb-tuned-l,0.12728795576531343,0.07692307692307693
30,gb-tuned-xl,0.12728795576531332,0.07692307692307693
30,xgb-xl,-0.05534638269398555,0.07692307692307693
30,xgb-l,-0.05534638269398555,0.07692307692307693
30,mlp-adaptive-xl,0.1001256462122642,0.07692307692307693
30,mlp-l,0.08943394325238938,0.07692307692307693
30,svr-rbf-xl,0.16219610169563534,0.07692307692307693
30,svr-poly-l,0.16219610169563534,0.07692307692307693
30,knn-tuned-sqrt,-0.014991397014196139,0.07692307692307693
30,knn-tuned-l,-0.014991397014196139,0.07692307692307693
30,ridge,0.0633508209235363,0.07692307692307693
30,rf-tuned-l,0.0707478996515142,0.07692307692307693
30,rf-tuned-xl,0.0648690954620121,0.07692307692307693
30,gb-tuned-l,0.12728795576531343,0.07692307692307693
30,gb-tuned-xl,0.12728795576531332,0.07692307692307693
30,xgb-xl,-0.05534638269398555,0.07692307692307693
30,xgb-l,-0.05534638269398555,0.07692307692307693
30,mlp-adaptive-xl,0.1001256462122642,0.07692307692307693
30,mlp-l,0.08943394325238938,0.07692307692307693
30,svr-rbf-xl,0.16219610169563534,0.07692307692307693
30,svr-poly-l,0.16219610169563534,0.07692307692307693
30,knn-tuned-sqrt,-0.014991397014196139,0.07692307692307693
30,knn-tuned-l,-0.014991397014196139,0.07692307692307693
30,ridge,0.0633508209235363,0.07692307692307693
30,rf-tuned-l,0.0707478996515142,0.07692307692307693
30,rf-tuned-xl,0.0648690954620121,0.07692307692307693
30,gb-tuned-l,0.12728795576531343,0.07692307692307693
30,gb-tuned-xl,0.12728795576531332,0.07692307692307693
30,xgb-xl,-0.05534638269398555,0.07692307692307693
30,xgb-l,-0.05534638269398555,0.07692307692307693
30,mlp-adaptive-xl,0.1001256462122642,0.07692307692307693
30,mlp-l,0.08943394325238938,0.07692307692307693
30,svr-rbf-xl,0.16219610169563534,0.07692307692307693
30,svr-poly-l,0.16219610169563534,0.07692307692307693
30,knn-tuned-sqrt,-0.014991397014196139,0.07692307692307693
30,knn-tuned-l,-0.014991397014196139,0.07692307692307693
30,ridge,0.0633508209235363,0.07692307692307693
31,rf-tuned-l,0.07624109166637556,0.07692307692307693
31,rf-tuned-xl,0.08087871807968286,0.07692307692307693
31,gb-tuned-l,0.14225995268685998,0.07692307692307693
31,gb-tuned-xl,0.14225995268685995,0.07692307692307693
31,xgb-xl,-0.053853074667057424,0.07692307692307693
31,xgb-l,-0.053853074667057424,0.07692307692307693
31,mlp-adaptive-xl,0.12227398889835187,0.07692307692307693
31,mlp-l,0.09668724040122427,0.07692307692307693
31,svr-rbf-xl,0.17032160830925142,0.07692307692307693
31,svr-poly-l,0.17032160830925142,0.07692307692307693
31,knn-tuned-sqrt,0.007959592096411927,0.07692307692307693
31,knn-tuned-l,0.007959592096411927,0.07692307692307693
31,ridge,0.07059794150706918,0.07692307692307693
31,rf-tuned-l,0.07624109166637556,0.07692307692307693
31,rf-tuned-xl,0.08087871807968286,0.07692307692307693
31,gb-tuned-l,0.14225995268685998,0.07692307692307693
31,gb-tuned-xl,0.14225995268685995,0.07692307692307693
31,xgb-xl,-0.053853074667057424,0.07692307692307693
31,xgb-l,-0.053853074667057424,0.07692307692307693
31,mlp-adaptive-xl,0.12227398889835187,0.07692307692307693
31,mlp-l,0.09668724040122427,0.07692307692307693
31,svr-rbf-xl,0.17032160830925142,0.07692307692307693
31,svr-poly-l,0.17032160830925142,0.07692307692307693
31,knn-tuned-sqrt,0.007959592096411927,0.07692307692307693
31,knn-tuned-l,0.007959592096411927,0.07692307692307693
31,ridge,0.07059794150706918,0.07692307692307693
31,rf-tuned-l,0.07624109166637556,0.07692307692307693
31,rf-tuned-xl,0.08087871807968286,0.07692307692307693
31,gb-tuned-l,0.14225995268685998,0.07692307692307693
31,gb-tuned-xl,0.14225995268685995,0.07692307692307693
31,xgb-xl,-0.053853074667057424,0.07692307692307693
31,xgb-l,-0.053853074667057424,0.07692307692307693
31,mlp-adaptive-xl,0.12227398889835187,0.07692307692307693
31,mlp-l,0.09668724040122427,0.07692307692307693
31,svr-rbf-xl,0.17032160830925142,0.07692307692307693
31,svr-poly-l,0.17032160830925142,0.07692307692307693
31,knn-tuned-sqrt,0.007959592096411927,0.07692307692307693
31,knn-tuned-l,0.007959592096411927,0.07692307692307693
31,ridge,0.07059794150706918,0.07692307692307693
32,rf-tuned-l,0.08178590816066209,0.07692307692307693
32,rf-tuned-xl,0.08360934624113903,0.07692307692307693
32,gb-tuned-l,0.14715342962208247,0.07692307692307693
32,gb-tuned-xl,0.14715342962208247,0.07692307692307693
32,xgb-xl,-0.02435381831651149,0.07692307692307693
32,xgb-l,-0.02435381831651149,0.07692307692307693
32,mlp-adaptive-xl,0.0995633640698406,0.07692307692307693
32,mlp-l,0.1067300488676793,0.07692307692307693
32,svr-rbf-xl,0.17779801404883738,0.07692307692307693
32,svr-poly-l,0.17779801404883738,0.07692307692307693
32,knn-tuned-sqrt,0.019483476399071532,0.07692307692307693
32,knn-tuned-l,0.019483476399071532,0.07692307692307693
32,ridge,0.06687234930196786,0.07692307692307693
32,rf-tuned-l,0.08178590816066209,0.07692307692307693
32,rf-tuned-xl,0.08360934624113903,0.07692307692307693
32,gb-tuned-l,0.14715342962208247,0.07692307692307693
32,gb-tuned-xl,0.14715342962208247,0.07692307692307693
32,xgb-xl,-0.02435381831651149,0.07692307692307693
32,xgb-l,-0.02435381831651149,0.07692307692307693
32,mlp-adaptive-xl,0.0995633640698406,0.07692307692307693
32,mlp-l,0.1067300488676793,0.07692307692307693
32,svr-rbf-xl,0.17779801404883738,0.07692307692307693
32,svr-poly-l,0.17779801404883738,0.07692307692307693
32,knn-tuned-sqrt,0.019483476399071532,0.07692307692307693
32,knn-tuned-l,0.019483476399071532,0.07692307692307693
32,ridge,0.06687234930196786,0.07692307692307693
32,rf-tuned-l,0.08178590816066209,0.07692307692307693
32,rf-tuned-xl,0.08360934624113903,0.07692307692307693
32,gb-tuned-l,0.14715342962208247,0.07692307692307693
32,gb-tuned-xl,0.14715342962208247,0.07692307692307693
32,xgb-xl,-0.02435381831651149,0.07692307692307693
32,xgb-l,-0.02435381831651149,0.07692307692307693
32,mlp-adaptive-xl,0.0995633640698406,0.07692307692307693
32,mlp-l,0.1067300488676793,0.07692307692307693
32,svr-rbf-xl,0.17779801404883738,0.07692307692307693
32,svr-poly-l,0.17779801404883738,0.07692307692307693
32,knn-tuned-sqrt,0.019483476399071532,0.07692307692307693
32,knn-tuned-l,0.019483476399071532,0.07692307692307693
32,ridge,0.06687234930196786,0.07692307692307693
33,rf-tuned-l,0.09786803636011207,0.07692307692307693
33,rf-tuned-xl,0.09658692228559433,0.07692307692307693
33,gb-tuned-l,0.151287262171652,0.07692307692307693
33,gb-tuned-xl,0.15128726217165195,0.07692307692307693
33,xgb-xl,-0.027326569436418646,0.07692307692307693
33,xgb-l,-0.027326569436418646,0.07692307692307693
33,mlp-adaptive-xl,0.12103049165406529,0.07692307692307693
33,mlp-l,0.11595878086975928,0.07692307692307693
33,svr-rbf-xl,0.18758678654339614,0.07692307692307693
33,svr-poly-l,0.18758678654339614,0.07692307692307693
33,knn-tuned-sqrt,0.04021334884758909,0.07692307692307693
33,knn-tuned-l,0.04021334884758909,0.07692307692307693
33,ridge,0.06984182269054114,0.07692307692307693
33,rf-tuned-l,0.09786803636011207,0.07692307692307693
33,rf-tuned-xl,0.09658692228559433,0.07692307692307693
33,gb-tuned-l,0.151287262171652,0.07692307692307693
33,gb-tuned-xl,0.15128726217165195,0.07692307692307693
33,xgb-xl,-0.027326569436418646,0.07692307692307693
33,xgb-l,-0.027326569436418646,0.07692307692307693
33,mlp-adaptive-xl,0.12103049165406529,0.07692307692307693
33,mlp-l,0.11595878086975928,0.07692307692307693
33,svr-rbf-xl,0.18758678654339614,0.07692307692307693
33,svr-poly-l,0.18758678654339614,0.07692307692307693
33,knn-tuned-sqrt,0.04021334884758909,0.07692307692307693
33,knn-tuned-l,0.04021334884758909,0.07692307692307693
33,ridge,0.06984182269054114,0.07692307692307693
33,rf-tuned-l,0.09786803636011207,0.07692307692307693
33,rf-tuned-xl,0.09658692228559433,0.07692307692307693
33,gb-tuned-l,0.151287262171652,0.07692307692307693
33,gb-tuned-xl,0.15128726217165195,0.07692307692307693
33,xgb-xl,-0.027326569436418646,0.07692307692307693
33,xgb-l,-0.027326569436418646,0.07692307692307693
33,mlp-adaptive-xl,0.12103049165406529,0.07692307692307693
33,mlp-l,0.11595878086975928,0.07692307692307693
33,svr-rbf-xl,0.18758678654339614,0.07692307692307693
33,svr-poly-l,0.18758678654339614,0.07692307692307693
33,knn-tuned-sqrt,0.04021334884758909,0.07692307692307693
33,knn-tuned-l,0.04021334884758909,0.07692307692307693
33,ridge,0.06984182269054114,0.07692307692307693
34,rf-tuned-l,0.09553420460429249,0.07692307692307693
34,rf-tuned-xl,0.0959392465903007,0.07692307692307693
34,gb-tuned-l,0.1583721867241692,0.07692307692307693
34,gb-tuned-xl,0.15837218672416928,0.07692307692307693
34,xgb-xl,0.0024996975093620533,0.07692307692307693
34,xgb-l,0.0024996975093620533,0.07692307692307693
34,mlp-adaptive-xl,0.14154352532375114,0.07692307692307693
34,mlp-l,0.13888627635196907,0.07692307692307693
34,svr-rbf-xl,0.18843086431096645,0.07692307692307693
34,svr-poly-l,0.18843086431096645,0.07692307692307693
34,knn-tuned-sqrt,0.03507479271379643,0.07692307692307693
34,knn-tuned-l,0.03507479271379643,0.07692307692307693
34,ridge,0.073018413126764,0.07692307692307693
34,rf-tuned-l,0.09553420460429249,0.07692307692307693
34,rf-tuned-xl,0.0959392465903007,0.07692307692307693
34,gb-tuned-l,0.1583721867241692,0.07692307692307693
34,gb-tuned-xl,0.15837218672416928,0.07692307692307693
34,xgb-xl,0.0024996975093620533,0.07692307692307693
34,xgb-l,0.0024996975093620533,0.07692307692307693
34,mlp-adaptive-xl,0.14154352532375114,0.07692307692307693
34,mlp-l,0.13888627635196907,0.07692307692307693
34,svr-rbf-xl,0.18843086431096645,0.07692307692307693
34,svr-poly-l,0.18843086431096645,0.07692307692307693
34,knn-tuned-sqrt,0.03507479271379643,0.07692307692307693
34,knn-tuned-l,0.03507479271379643,0.07692307692307693
34,ridge,0.073018413126764,0.07692307692307693
34,rf-tuned-l,0.09553420460429249,0.07692307692307693
34,rf-tuned-xl,0.0959392465903007,0.07692307692307693
34,gb-tuned-l,0.1583721867241692,0.07692307692307693
34,gb-tuned-xl,0.15837218672416928,0.07692307692307693
34,xgb-xl,0.0024996975093620533,0.07692307692307693
34,xgb-l,0.0024996975093620533,0.07692307692307693
34,mlp-adaptive-xl,0.14154352532375114,0.07692307692307693
34,mlp-l,0.13888627635196907,0.07692307692307693
34,svr-rbf-xl,0.18843086431096645,0.07692307692307693
34,svr-poly-l,0.18843086431096645,0.07692307692307693
34,knn-tuned-sqrt,0.03507479271379643,0.07692307692307693
34,knn-tuned-l,0.03507479271379643,0.07692307692307693
34,ridge,0.073018413126764,0.07692307692307693
35,rf-tuned-l,0.10282078866419972,0.07692307692307693
35,rf-tuned-xl,0.10082889431836708,0.07692307692307693
35,gb-tuned-l,0.15582286486853472,0.07692307692307693
35,gb-tuned-xl,0.15582286486853475,0.07692307692307693
35,xgb-xl,0.005072103157415219,0.07692307692307693
35,xgb-l,0.005072103157415219,0.07692307692307693
35,mlp-adaptive-xl,0.13538556183034692,0.07692307692307693
35,mlp-l,0.13882425321943503,0.07692307692307693
35,svr-rbf-xl,0.19135845296769574,0.07692307692307693
35,svr-poly-l,0.19135845296769574,0.07692307692307693
35,knn-tuned-sqrt,0.019770822109873264,0.07692307692307693
35,knn-tuned-l,0.019770822109873264,0.07692307692307693
35,ridge,0.07434941345996951,0.07692307692307693
35,rf-tuned-l,0.10282078866419972,0.07692307692307693
35,rf-tuned-xl,0.10082889431836708,0.07692307692307693
35,gb-tuned-l,0.15582286486853472,0.07692307692307693
35,gb-tuned-xl,0.15582286486853475,0.07692307692307693
35,xgb-xl,0.005072103157415219,0.07692307692307693
35,xgb-l,0.005072103157415219,0.07692307692307693
35,mlp-adaptive-xl,0.13538556183034692,0.07692307692307693
35,mlp-l,0.13882425321943503,0.07692307692307693
35,svr-rbf-xl,0.19135845296769574,0.07692307692307693
35,svr-poly-l,0.19135845296769574,0.07692307692307693
35,knn-tuned-sqrt,0.019770822109873264,0.07692307692307693
35,knn-tuned-l,0.019770822109873264,0.07692307692307693
35,ridge,0.07434941345996951,0.07692307692307693
35,rf-tuned-l,0.10282078866419972,0.07692307692307693
35,rf-tuned-xl,0.10082889431836708,0.07692307692307693
35,gb-tuned-l,0.15582286486853472,0.07692307692307693
35,gb-tuned-xl,0.15582286486853475,0.07692307692307693
35,xgb-xl,0.005072103157415219,0.07692307692307693
35,xgb-l,0.005072103157415219,0.07692307692307693
35,mlp-adaptive-xl,0.13538556183034692,0.07692307692307693
35,mlp-l,0.13882425321943503,0.07692307692307693
35,svr-rbf-xl,0.19135845296769574,0.07692307692307693
35,svr-poly-l,0.19135845296769574,0.07692307692307693
35,knn-tuned-sqrt,0.019770822109873264,0.07692307692307693
35,knn-tuned-l,0.019770822109873264,0.07692307692307693
35,ridge,0.07434941345996951,0.07692307692307693
36,rf-tuned-l,0.10276648624808513,0.07692307692307693
36,rf-tuned-xl,0.10146109288621111,0.07692307692307693
36,gb-tuned-l,0.16784366571313833,0.07692307692307693
36,gb-tuned-xl,0.16784366571313836,0.07692307692307693
36,xgb-xl,-0.0026896394594782434,0.07692307692307693
36,xgb-l,-0.0026896394594782434,0.07692307692307693
36,mlp-adaptive-xl,0.12448732645320681,0.07692307692307693
36,mlp-l,0.1470151356827611,0.07692307692307693
36,svr-rbf-xl,0.19718921986744936,0.07692307692307693
36,svr-poly-l,0.19718921986744936,0.07692307692307693
36,knn-tuned-sqrt,0.021892992077744512,0.07692307692307693
36,knn-tuned-l,0.021892992077744512,0.07692307692307693
36,ridge,0.07584531207897464,0.07692307692307693
36,rf-tuned-l,0.10276648624808513,0.07692307692307693
36,rf-tuned-xl,0.10146109288621111,0.07692307692307693
36,gb-tuned-l,0.16784366571313833,0.07692307692307693
36,gb-tuned-xl,0.16784366571313836,0.07692307692307693
36,xgb-xl,-0.0026896394594782434,0.07692307692307693
36,xgb-l,-0.0026896394594782434,0.07692307692307693
36,mlp-adaptive-xl,0.12448732645320681,0.07692307692307693
36,mlp-l,0.1470151356827611,0.07692307692307693
36,svr-rbf-xl,0.19718921986744936,0.07692307692307693
36,svr-poly-l,0.19718921986744936,0.07692307692307693
36,knn-tuned-sqrt,0.021892992077744512,0.07692307692307693
36,knn-tuned-l,0.021892992077744512,0.07692307692307693
36,ridge,0.07584531207897464,0.07692307692307693
36,rf-tuned-l,0.10276648624808513,0.07692307692307693
36,rf-tuned-xl,0.10146109288621111,0.07692307692307693
36,gb-tuned-l,0.16784366571313833,0.07692307692307693
36,gb-tuned-xl,0.16784366571313836,0.07692307692307693
36,xgb-xl,-0.0026896394594782434,0.07692307692307693
36,xgb-l,-0.0026896394594782434,0.07692307692307693
36,mlp-adaptive-xl,0.12448732645320681,0.07692307692307693
36,mlp-l,0.1470151356827611,0.07692307692307693
36,svr-rbf-xl,0.19718921986744936,0.07692307692307693
36,svr-poly-l,0.19718921986744936,0.07692307692307693
36,knn-tuned-sqrt,0.021892992077744512,0.07692307692307693
36,knn-tuned-l,0.021892992077744512,0.07692307692307693
36,ridge,0.07584531207897464,0.07692307692307693
37,rf-tuned-l,0.09397418639940971,0.07692307692307693
37,rf-tuned-xl,0.09234496865543607,0.07692307692307693
37,gb-tuned-l,0.16906187197769879,0.07692307692307693
37,gb-tuned-xl,0.1690618719776988,0.07692307692307693
37,xgb-xl,0.006460682897253389,0.07692307692307693
37,xgb-l,0.006460682897253389,0.07692307692307693
37,mlp-adaptive-xl,0.14981511957539806,0.07692307692307693
37,mlp-l,0.13874953480669977,0.07692307692307693
37,svr-rbf-xl,0.19856125754086873,0.07692307692307693
37,svr-poly-l,0.19856125754086873,0.07692307692307693
37,knn-tuned-sqrt,0.025653103942950416,0.07692307692307693
37,knn-tuned-l,0.025653103942950416,0.07692307692307693
37,ridge,0.07440821478430135,0.07692307692307693
37,rf-tuned-l,0.09397418639940971,0.07692307692307693
37,rf-tuned-xl,0.09234496865543607,0.07692307692307693
37,gb-tuned-l,0.16906187197769879,0.07692307692307693
37,gb-tuned-xl,0.1690618719776988,0.07692307692307693
37,xgb-xl,0.006460682897253389,0.07692307692307693
37,xgb-l,0.006460682897253389,0.07692307692307693
37,mlp-adaptive-xl,0.14981511957539806,0.07692307692307693
37,mlp-l,0.13874953480669977,0.07692307692307693
37,svr-rbf-xl,0.19856125754086873,0.07692307692307693
37,svr-poly-l,0.19856125754086873,0.07692307692307693
37,knn-tuned-sqrt,0.025653103942950416,0.07692307692307693
37,knn-tuned-l,0.025653103942950416,0.07692307692307693
37,ridge,0.07440821478430135,0.07692307692307693
37,rf-tuned-l,0.09397418639940971,0.07692307692307693
37,rf-tuned-xl,0.09234496865543607,0.07692307692307693
37,gb-tuned-l,0.16906187197769879,0.07692307692307693
37,gb-tuned-xl,0.1690618719776988,0.07692307692307693
37,xgb-xl,0.006460682897253389,0.07692307692307693
37,xgb-l,0.006460682897253389,0.07692307692307693
37,mlp-adaptive-xl,0.14981511957539806,0.07692307692307693
37,mlp-l,0.13874953480669977,0.07692307692307693
37,svr-rbf-xl,0.19856125754086873,0.07692307692307693
37,svr-poly-l,0.19856125754086873,0.07692307692307693
37,knn-tuned-sqrt,0.025653103942950416,0.07692307692307693
37,knn-tuned-l,0.025653103942950416,0.07692307692307693
37,ridge,0.07440821478430135,0.07692307692307693
38,rf-tuned-l,0.09124705564421161,0.07692307692307693
38,rf-tuned-xl,0.09360189630405309,0.07692307692307693
38,gb-tuned-l,0.16589845921004795,0.07692307692307693
38,gb-tuned-xl,0.16589845921004792,0.07692307692307693
38,xgb-xl,0.023404423576566226,0.07692307692307693
38,xgb-l,0.023404423576566226,0.07692307692307693
38,mlp-adaptive-xl,0.1520769584032653,0.07692307692307693
38,mlp-l,0.13430081129663224,0.07692307692307693
38,svr-rbf-xl,0.19495798647832943,0.07692307692307693
38,svr-poly-l,0.19495798647832943,0.07692307692307693
38,knn-tuned-sqrt,0.04348852938856784,0.07692307692307693
38,knn-tuned-l,0.04348852938856784,0.07692307692307693
38,ridge,0.07072191558303857,0.07692307692307693
38,rf-tuned-l,0.09124705564421161,0.07692307692307693
38,rf-tuned-xl,0.09360189630405309,0.07692307692307693
38,gb-tuned-l,0.16589845921004795,0.07692307692307693
38,gb-tuned-xl,0.16589845921004792,0.07692307692307693
38,xgb-xl,0.023404423576566226,0.07692307692307693
38,xgb-l,0.023404423576566226,0.07692307692307693
38,mlp-adaptive-xl,0.1520769584032653,0.07692307692307693
38,mlp-l,0.13430081129663224,0.07692307692307693
38,svr-rbf-xl,0.19495798647832943,0.07692307692307693
38,svr-poly-l,0.19495798647832943,0.07692307692307693
38,knn-tuned-sqrt,0.04348852938856784,0.07692307692307693
38,knn-tuned-l,0.04348852938856784,0.07692307692307693
38,ridge,0.07072191558303857,0.07692307692307693
38,rf-tuned-l,0.09124705564421161,0.07692307692307693
38,rf-tuned-xl,0.09360189630405309,0.07692307692307693
38,gb-tuned-l,0.16589845921004795,0.07692307692307693
38,gb-tuned-xl,0.16589845921004792,0.07692307692307693
38,xgb-xl,0.023404423576566226,0.07692307692307693
38,xgb-l,0.023404423576566226,0.07692307692307693
38,mlp-adaptive-xl,0.1520769584032653,0.07692307692307693
38,mlp-l,0.13430081129663224,0.07692307692307693
38,svr-rbf-xl,0.19495798647832943,0.07692307692307693
38,svr-poly-l,0.19495798647832943,0.07692307692307693
38,knn-tuned-sqrt,0.04348852938856784,0.07692307692307693
38,knn-tuned-l,0.04348852938856784,0.07692307692307693
38,ridge,0.07072191558303857,0.07692307692307693
39,rf-tuned-l,0.09230170354621167,0.07692307692307693
39,rf-tuned-xl,0.09513226323925572,0.07692307692307693
39,gb-tuned-l,0.1709941814193488,0.07692307692307693
39,gb-tuned-xl,0.17099418141934872,0.07692307692307693
39,xgb-xl,0.023867153303984923,0.07692307692307693
39,xgb-l,0.023867153303984923,0.07692307692307693
39,mlp-adaptive-xl,0.16590917155280357,0.07692307692307693
39,mlp-l,0.15048238180310516,0.07692307692307693
39,svr-rbf-xl,0.19544251305283936,0.07692307692307693
39,svr-poly-l,0.19544251305283936,0.07692307692307693
39,knn-tuned-sqrt,0.032486417874599736,0.07692307692307693
39,knn-tuned-l,0.032486417874599736,0.07692307692307693
39,ridge,0.07434341909859252,0.07692307692307693
39,rf-tuned-l,0.09230170354621167,0.07692307692307693
39,rf-tuned-xl,0.09513226323925572,0.07692307692307693
39,gb-tuned-l,0.1709941814193488,0.07692307692307693
39,gb-tuned-xl,0.17099418141934872,0.07692307692307693
39,xgb-xl,0.023867153303984923,0.07692307692307693
39,xgb-l,0.023867153303984923,0.07692307692307693
39,mlp-adaptive-xl,0.16590917155280357,0.07692307692307693
39,mlp-l,0.15048238180310516,0.07692307692307693
39,svr-rbf-xl,0.19544251305283936,0.07692307692307693
39,svr-poly-l,0.19544251305283936,0.07692307692307693
39,knn-tuned-sqrt,0.032486417874599736,0.07692307692307693
39,knn-tuned-l,0.032486417874599736,0.07692307692307693
39,ridge,0.07434341909859252,0.07692307692307693
39,rf-tuned-l,0.09230170354621167,0.07692307692307693
39,rf-tuned-xl,0.09513226323925572,0.07692307692307693
39,gb-tuned-l,0.1709941814193488,0.07692307692307693
39,gb-tuned-xl,0.17099418141934872,0.07692307692307693
39,xgb-xl,0.023867153303984923,0.07692307692307693
39,xgb-l,0.023867153303984923,0.07692307692307693
39,mlp-adaptive-xl,0.16590917155280357,0.07692307692307693
39,mlp-l,0.15048238180310516,0.07692307692307693
39,svr-rbf-xl,0.19544251305283936,0.07692307692307693
39,svr-poly-l,0.19544251305283936,0.07692307692307693
39,knn-tuned-sqrt,0.032486417874599736,0.07692307692307693
39,knn-tuned-l,0.032486417874599736,0.07692307692307693
39,ridge,0.07434341909859252,0.07692307692307693
40,rf-tuned-l,0.10412556095329961,0.07692307692307693
40,rf-tuned-xl,0.10482959518317152,0.07692307692307693
40,gb-tuned-l,0.1783958189681589,0.07692307692307693
40,gb-tuned-xl,0.17839581896815884,0.07692307692307693
40,xgb-xl,0.030874278601823346,0.07692307692307693
40,xgb-l,0.030874278601823346,0.07692307692307693
40,mlp-adaptive-xl,0.13356306206050506,0.07692307692307693
40,mlp-l,0.16098989674932343,0.07692307692307693
40,svr-rbf-xl,0.1978202724463281,0.07692307692307693
40,svr-poly-l,0.1978202724463281,0.07692307692307693
40,knn-tuned-sqrt,0.04778480259789453,0.07692307692307693
40,knn-tuned-l,0.04778480259789453,0.07692307692307693
40,ridge,0.06851016057279939,0.07692307692307693
40,rf-tuned-l,0.10412556095329961,0.07692307692307693
40,rf-tuned-xl,0.10482959518317152,0.07692307692307693
40,gb-tuned-l,0.1783958189681589,0.07692307692307693
40,gb-tuned-xl,0.17839581896815884,0.07692307692307693
40,xgb-xl,0.030874278601823346,0.07692307692307693
40,xgb-l,0.030874278601823346,0.07692307692307693
40,mlp-adaptive-xl,0.13356306206050506,0.07692307692307693
40,mlp-l,0.16098989674932343,0.07692307692307693
40,svr-rbf-xl,0.1978202724463281,0.07692307692307693
40,svr-poly-l,0.1978202724463281,0.07692307692307693
40,knn-tuned-sqrt,0.04778480259789453,0.07692307692307693
40,knn-tuned-l,0.04778480259789453,0.07692307692307693
