round,model,r2_score,weight
30,svr-poly-l,0.2099484738457409,0.2010025314502721
30,knn-tuned-sqrt,0.022588535218488404,0.0308679403443092
30,knn-tuned-l,0.022588535218488404,0.0308679403443092
30,ridge,-0.057535352850671774,0.01385268719752554
31,rf-tuned-l,0.1522893386868201,0.10421158841476177
31,rf-tuned-xl,0.14789170383806355,0.09972805063939494
31,gb-tuned-l,0.10190750779612986,0.06296663780166852
31,gb-tuned-xl,0.10190750779612992,0.06296663780166856
31,xgb-xl,0.09176123187296344,0.056891290816197475
31,xgb-l,0.09176123187296344,0.056891290816197475
31,mlp-adaptive-xl,0.02769865299276515,0.029979579884630164
31,mlp-l,0.035811269802480436,0.03251308577358875
31,svr-rbf-xl,0.22328052144020538,0.21194677119190855
31,svr-poly-l,0.22328052144020538,0.21194677119190855
31,knn-tuned-sqrt,0.0170058390334606,0.026939357995477933
31,knn-tuned-l,0.0170058390334606,0.026939357995477933
31,ridge,-0.03459798255342696,0.016079579677119475
31,rf-tuned-l,0.1522893386868201,0.10421158841476177
31,rf-tuned-xl,0.14789170383806355,0.09972805063939494
31,gb-tuned-l,0.10190750779612986,0.06296663780166852
31,gb-tuned-xl,0.10190750779612992,0.06296663780166856
31,xgb-xl,0.09176123187296344,0.056891290816197475
31,xgb-l,0.09176123187296344,0.056891290816197475
31,mlp-adaptive-xl,0.02769865299276515,0.029979579884630164
31,mlp-l,0.035811269802480436,0.03251308577358875
31,svr-rbf-xl,0.22328052144020538,0.21194677119190855
31,svr-poly-l,0.22328052144020538,0.21194677119190855
31,knn-tuned-sqrt,0.0170058390334606,0.026939357995477933
31,knn-tuned-l,0.0170058390334606,0.026939357995477933
31,ridge,-0.03459798255342696,0.016079579677119475
31,rf-tuned-l,0.1522893386868201,0.10421158841476177
31,rf-tuned-xl,0.14789170383806355,0.09972805063939494
31,gb-tuned-l,0.10190750779612986,0.06296663780166852
31,gb-tuned-xl,0.10190750779612992,0.06296663780166856
31,xgb-xl,0.09176123187296344,0.056891290816197475
31,xgb-l,0.09176123187296344,0.056891290816197475
31,mlp-adaptive-xl,0.02769865299276515,0.029979579884630164
31,mlp-l,0.035811269802480436,0.03251308577358875
31,svr-rbf-xl,0.22328052144020538,0.21194677119190855
31,svr-poly-l,0.22328052144020538,0.21194677119190855
31,knn-tuned-sqrt,0.0170058390334606,0.026939357995477933
31,knn-tuned-l,0.0170058390334606,0.026939357995477933
31,ridge,-0.03459798255342696,0.016079579677119475
32,rf-tuned-l,0.16278025004086774,0.11251672399255927
32,rf-tuned-xl,0.16255870978463732,0.11226773006665347
32,gb-tuned-l,0.10712854217036331,0.06449481220279767
32,gb-tuned-xl,0.10712854217036347,0.06449481220279774
32,xgb-xl,0.09804890429809494,0.05889689724282525
32,xgb-l,0.09804890429809494,0.05889689724282525
32,mlp-adaptive-xl,0.05100012731091306,0.036792743602181883
32,mlp-l,0.0276072965479738,0.029118459885391218
32,svr-rbf-xl,0.21930057347332754,0.19800753838716675
32,svr-poly-l,0.21930057347332754,0.19800753838716675
32,knn-tuned-sqrt,0.010957363277130972,0.02465236898330407
32,knn-tuned-l,0.010957363277130972,0.02465236898330407
32,ridge,-0.02503255198186687,0.0172011088210267
32,rf-tuned-l,0.16278025004086774,0.11251672399255927
32,rf-tuned-xl,0.16255870978463732,0.11226773006665347
32,gb-tuned-l,0.10712854217036331,0.06449481220279767
32,gb-tuned-xl,0.10712854217036347,0.06449481220279774
32,xgb-xl,0.09804890429809494,0.05889689724282525
32,xgb-l,0.09804890429809494,0.05889689724282525
32,mlp-adaptive-xl,0.05100012731091306,0.036792743602181883
32,mlp-l,0.0276072965479738,0.029118459885391218
32,svr-rbf-xl,0.21930057347332754,0.19800753838716675
32,svr-poly-l,0.21930057347332754,0.19800753838716675
32,knn-tuned-sqrt,0.010957363277130972,0.02465236898330407
32,knn-tuned-l,0.010957363277130972,0.02465236898330407
32,ridge,-0.02503255198186687,0.0172011088210267
32,rf-tuned-l,0.16278025004086774,0.11251672399255927
32,rf-tuned-xl,0.16255870978463732,0.11226773006665347
32,gb-tuned-l,0.10712854217036331,0.06449481220279767
32,gb-tuned-xl,0.10712854217036347,0.06449481220279774
32,xgb-xl,0.09804890429809494,0.05889689724282525
32,xgb-l,0.09804890429809494,0.05889689724282525
32,mlp-adaptive-xl,0.05100012731091306,0.036792743602181883
32,mlp-l,0.0276072965479738,0.029118459885391218
32,svr-rbf-xl,0.21930057347332754,0.19800753838716675
32,svr-poly-l,0.21930057347332754,0.19800753838716675
32,knn-tuned-sqrt,0.010957363277130972,0.02465236898330407
32,knn-tuned-l,0.010957363277130972,0.02465236898330407
32,ridge,-0.02503255198186687,0.0172011088210267
33,rf-tuned-l,0.14549793184303733,0.08823087815609983
33,rf-tuned-xl,0.1657827389555044,0.10807279905217185
33,gb-tuned-l,0.10534730507477341,0.05905390828812167
33,gb-tuned-xl,0.10534730507477326,0.05905390828812158
33,xgb-xl,0.11585283335516514,0.06559542871757897
33,xgb-l,0.11585283335516514,0.06559542871757897
33,mlp-adaptive-xl,0.042327323994567956,0.031445343624576974
33,mlp-l,0.030638966781741096,0.02797656914515295
33,svr-rbf-xl,0.23331110875025524,0.2123187669988637
33,svr-poly-l,0.23331110875025524,0.2123187669988637
33,knn-tuned-sqrt,0.027923833780081564,0.027227187474207652
33,knn-tuned-l,0.027923833780081564,0.027227187474207652
33,ridge,-0.02596762499826477,0.01588382706445429
33,rf-tuned-l,0.14549793184303733,0.08823087815609983
33,rf-tuned-xl,0.1657827389555044,0.10807279905217185
33,gb-tuned-l,0.10534730507477341,0.05905390828812167
33,gb-tuned-xl,0.10534730507477326,0.05905390828812158
33,xgb-xl,0.11585283335516514,0.06559542871757897
33,xgb-l,0.11585283335516514,0.06559542871757897
33,mlp-adaptive-xl,0.042327323994567956,0.031445343624576974
33,mlp-l,0.030638966781741096,0.02797656914515295
33,svr-rbf-xl,0.23331110875025524,0.2123187669988637
33,svr-poly-l,0.23331110875025524,0.2123187669988637
33,knn-tuned-sqrt,0.027923833780081564,0.027227187474207652
33,knn-tuned-l,0.027923833780081564,0.027227187474207652
33,ridge,-0.02596762499826477,0.01588382706445429
33,rf-tuned-l,0.14549793184303733,0.08823087815609983
33,rf-tuned-xl,0.1657827389555044,0.10807279905217185
33,gb-tuned-l,0.10534730507477341,0.05905390828812167
33,gb-tuned-xl,0.10534730507477326,0.05905390828812158
33,xgb-xl,0.11585283335516514,0.06559542871757897
33,xgb-l,0.11585283335516514,0.06559542871757897
33,mlp-adaptive-xl,0.042327323994567956,0.031445343624576974
33,mlp-l,0.030638966781741096,0.02797656914515295
33,svr-rbf-xl,0.23331110875025524,0.2123187669988637
33,svr-poly-l,0.23331110875025524,0.2123187669988637
33,knn-tuned-sqrt,0.027923833780081564,0.027227187474207652
33,knn-tuned-l,0.027923833780081564,0.027227187474207652
33,ridge,-0.02596762499826477,0.01588382706445429
34,rf-tuned-l,0.17319165922929536,0.08863976640866453
34,rf-tuned-xl,0.17846923343048635,0.09344343965008677
34,gb-tuned-l,0.12013488793532127,0.05214419568007361
34,gb-tuned-xl,0.12013488793532101,0.052144195680073474
34,xgb-xl,0.18892661271756983,0.10374439386315505
34,xgb-l,0.18892661271756983,0.10374439386315505
34,mlp-adaptive-xl,0.061458781694693966,0.02899872351716342
34,mlp-l,0.04664212538906067,0.02500523615936179
34,svr-rbf-xl,0.2503259608147982,0.1916984574955334
34,svr-poly-l,0.2503259608147982,0.1916984574955334
34,knn-tuned-sqrt,0.058855201433252444,0.028253462310709517
34,knn-tuned-l,0.058855201433252444,0.028253462310709517
34,ridge,-0.024862360491824866,0.012231815565780464
34,rf-tuned-l,0.17319165922929536,0.08863976640866453
34,rf-tuned-xl,0.17846923343048635,0.09344343965008677
34,gb-tuned-l,0.12013488793532127,0.05214419568007361
34,gb-tuned-xl,0.12013488793532101,0.052144195680073474
34,xgb-xl,0.18892661271756983,0.10374439386315505
34,xgb-l,0.18892661271756983,0.10374439386315505
34,mlp-adaptive-xl,0.061458781694693966,0.02899872351716342
34,mlp-l,0.04664212538906067,0.02500523615936179
34,svr-rbf-xl,0.2503259608147982,0.1916984574955334
34,svr-poly-l,0.2503259608147982,0.1916984574955334
34,knn-tuned-sqrt,0.058855201433252444,0.028253462310709517
34,knn-tuned-l,0.058855201433252444,0.028253462310709517
34,ridge,-0.024862360491824866,0.012231815565780464
34,rf-tuned-l,0.17319165922929536,0.08863976640866453
34,rf-tuned-xl,0.17846923343048635,0.09344343965008677
34,gb-tuned-l,0.12013488793532127,0.05214419568007361
34,gb-tuned-xl,0.12013488793532101,0.052144195680073474
34,xgb-xl,0.18892661271756983,0.10374439386315505
34,xgb-l,0.18892661271756983,0.10374439386315505
34,mlp-adaptive-xl,0.061458781694693966,0.02899872351716342
34,mlp-l,0.04664212538906067,0.02500523615936179
34,svr-rbf-xl,0.2503259608147982,0.1916984574955334
34,svr-poly-l,0.2503259608147982,0.1916984574955334
34,knn-tuned-sqrt,0.058855201433252444,0.028253462310709517
34,knn-tuned-l,0.058855201433252444,0.028253462310709517
34,ridge,-0.024862360491824866,0.012231815565780464
35,rf-tuned-l,0.20607404192953221,0.09475595646270352
35,rf-tuned-xl,0.2010274677109233,0.09009268419756362
35,gb-tuned-l,0.14556049337458737,0.051736794533163676
35,gb-tuned-xl,0.14556049337458743,0.05173679453316372
35,xgb-xl,0.209819784212442,0.09837258227912717
35,xgb-l,0.209819784212442,0.09837258227912717
35,mlp-adaptive-xl,0.16237334342469473,0.061209213280086425
35,mlp-l,0.11604835255604784,0.0385150014438721
35,svr-rbf-xl,0.2700907174006352,0.17973282842884838
35,svr-poly-l,0.2700907174006352,0.17973282842884838
35,knn-tuned-sqrt,0.06192231770548025,0.02241627964567434
35,knn-tuned-l,0.06192231770548025,0.02241627964567434
35,ridge,-0.010086846215512878,0.010910174842147001
35,rf-tuned-l,0.20607404192953221,0.09475595646270352
35,rf-tuned-xl,0.2010274677109233,0.09009268419756362
35,gb-tuned-l,0.14556049337458737,0.051736794533163676
35,gb-tuned-xl,0.14556049337458743,0.05173679453316372
35,xgb-xl,0.209819784212442,0.09837258227912717
35,xgb-l,0.209819784212442,0.09837258227912717
35,mlp-adaptive-xl,0.16237334342469473,0.061209213280086425
35,mlp-l,0.11604835255604784,0.0385150014438721
35,svr-rbf-xl,0.2700907174006352,0.17973282842884838
35,svr-poly-l,0.2700907174006352,0.17973282842884838
35,knn-tuned-sqrt,0.06192231770548025,0.02241627964567434
35,knn-tuned-l,0.06192231770548025,0.02241627964567434
35,ridge,-0.010086846215512878,0.010910174842147001
35,rf-tuned-l,0.20607404192953221,0.09475595646270352
35,rf-tuned-xl,0.2010274677109233,0.09009268419756362
35,gb-tuned-l,0.14556049337458737,0.051736794533163676
35,gb-tuned-xl,0.14556049337458743,0.05173679453316372
35,xgb-xl,0.209819784212442,0.09837258227912717
35,xgb-l,0.209819784212442,0.09837258227912717
35,mlp-adaptive-xl,0.16237334342469473,0.061209213280086425
35,mlp-l,0.11604835255604784,0.0385150014438721
35,svr-rbf-xl,0.2700907174006352,0.17973282842884838
35,svr-poly-l,0.2700907174006352,0.17973282842884838
35,knn-tuned-sqrt,0.06192231770548025,0.02241627964567434
35,knn-tuned-l,0.06192231770548025,0.02241627964567434
35,ridge,-0.010086846215512878,0.010910174842147001
36,rf-tuned-l,0.2161185489966495,0.08785165070012348
36,rf-tuned-xl,0.22001078813555086,0.09133846441150222
36,gb-tuned-l,0.15564037103438372,0.04798400973171263
36,gb-tuned-xl,0.15564037103438377,0.047984009731712664
36,xgb-xl,0.2499716494517194,0.12324578443757526
36,xgb-l,0.2499716494517194,0.12324578443757526
36,mlp-adaptive-xl,0.14033843273396637,0.041175706805837986
36,mlp-l,0.12134301005142797,0.03405218548062141
36,svr-rbf-xl,0.286637283535525,0.17783158484119807
36,svr-poly-l,0.286637283535525,0.17783158484119807
36,knn-tuned-sqrt,0.06401581711240271,0.019194471322191983
36,knn-tuned-l,0.06401581711240271,0.019194471322191983
36,ridge,-0.010945966381364424,0.009070291936559057
36,rf-tuned-l,0.2161185489966495,0.08785165070012348
36,rf-tuned-xl,0.22001078813555086,0.09133846441150222
36,gb-tuned-l,0.15564037103438372,0.04798400973171263
36,gb-tuned-xl,0.15564037103438377,0.047984009731712664
36,xgb-xl,0.2499716494517194,0.12324578443757526
36,xgb-l,0.2499716494517194,0.12324578443757526
36,mlp-adaptive-xl,0.14033843273396637,0.041175706805837986
36,mlp-l,0.12134301005142797,0.03405218548062141
36,svr-rbf-xl,0.286637283535525,0.17783158484119807
36,svr-poly-l,0.286637283535525,0.17783158484119807
36,knn-tuned-sqrt,0.06401581711240271,0.019194471322191983
36,knn-tuned-l,0.06401581711240271,0.019194471322191983
36,ridge,-0.010945966381364424,0.009070291936559057
36,rf-tuned-l,0.2161185489966495,0.08785165070012348
36,rf-tuned-xl,0.22001078813555086,0.09133846441150222
36,gb-tuned-l,0.15564037103438372,0.04798400973171263
36,gb-tuned-xl,0.15564037103438377,0.047984009731712664
36,xgb-xl,0.2499716494517194,0.12324578443757526
36,xgb-l,0.2499716494517194,0.12324578443757526
36,mlp-adaptive-xl,0.14033843273396637,0.041175706805837986
36,mlp-l,0.12134301005142797,0.03405218548062141
36,svr-rbf-xl,0.286637283535525,0.17783158484119807
36,svr-poly-l,0.286637283535525,0.17783158484119807
36,knn-tuned-sqrt,0.06401581711240271,0.019194471322191983
36,knn-tuned-l,0.06401581711240271,0.019194471322191983
36,ridge,-0.010945966381364424,0.009070291936559057
37,rf-tuned-l,0.2156132067883191,0.09451013207866138
37,rf-tuned-xl,0.22200752496340925,0.10075080876782667
37,gb-tuned-l,0.15414644482368867,0.051113028566235987
37,gb-tuned-xl,0.15414644482368867,0.051113028566235987
37,xgb-xl,0.22598938952832795,0.1048435117229211
37,xgb-l,0.22598938952832795,0.1048435117229211
37,mlp-adaptive-xl,0.140969767961372,0.044802890536627754
37,mlp-l,0.15332134517944895,0.05069303023449714
37,svr-rbf-xl,0.2787453312171887,0.17768783785415618
37,svr-poly-l,0.2787453312171887,0.17768783785415618
37,knn-tuned-sqrt,0.038772078407466236,0.0161237890583831
37,knn-tuned-l,0.038772078407466236,0.0161237890583831
37,ridge,-0.011974789788480478,0.009706803978994118
37,rf-tuned-l,0.2156132067883191,0.09451013207866138
37,rf-tuned-xl,0.22200752496340925,0.10075080876782667
37,gb-tuned-l,0.15414644482368867,0.051113028566235987
37,gb-tuned-xl,0.15414644482368867,0.051113028566235987
37,xgb-xl,0.22598938952832795,0.1048435117229211
37,xgb-l,0.22598938952832795,0.1048435117229211
37,mlp-adaptive-xl,0.140969767961372,0.044802890536627754
37,mlp-l,0.15332134517944895,0.05069303023449714
37,svr-rbf-xl,0.2787453312171887,0.17768783785415618
37,svr-poly-l,0.2787453312171887,0.17768783785415618
37,knn-tuned-sqrt,0.038772078407466236,0.0161237890583831
37,knn-tuned-l,0.038772078407466236,0.0161237890583831
37,ridge,-0.011974789788480478,0.009706803978994118
37,rf-tuned-l,0.2156132067883191,0.09451013207866138
37,rf-tuned-xl,0.22200752496340925,0.10075080876782667
37,gb-tuned-l,0.15414644482368867,0.051113028566235987
37,gb-tuned-xl,0.15414644482368867,0.051113028566235987
37,xgb-xl,0.22598938952832795,0.1048435117229211
37,xgb-l,0.22598938952832795,0.1048435117229211
37,mlp-adaptive-xl,0.140969767961372,0.044802890536627754
37,mlp-l,0.15332134517944895,0.05069303023449714
37,svr-rbf-xl,0.2787453312171887,0.17768783785415618
37,svr-poly-l,0.2787453312171887,0.17768783785415618
37,knn-tuned-sqrt,0.038772078407466236,0.0161237890583831
37,knn-tuned-l,0.038772078407466236,0.0161237890583831
37,ridge,-0.011974789788480478,0.009706803978994118
38,rf-tuned-l,0.21747489779385393,0.10700872916040932
38,rf-tuned-xl,0.2045693852702489,0.09405270219780254
38,gb-tuned-l,0.14053178117870552,0.04957463173424494
38,gb-tuned-xl,0.14053178117870543,0.049574631734244895
38,xgb-xl,0.22260045130928524,0.1126365143885578
38,xgb-l,0.22260045130928524,0.1126365143885578
38,mlp-adaptive-xl,0.12617739327883978,0.042945650179528824
38,mlp-l,0.14379715273372515,0.051220147549671656
38,svr-rbf-xl,0.26376902058241003,0.17000904473497225
38,svr-poly-l,0.26376902058241003,0.17000904473497225
38,knn-tuned-sqrt,0.020837150353126388,0.014977258305382875
38,knn-tuned-l,0.020837150353126388,0.014977258305382875
38,ridge,-0.015848553055522553,0.010377872586272145
38,rf-tuned-l,0.21747489779385393,0.10700872916040932
38,rf-tuned-xl,0.2045693852702489,0.09405270219780254
38,gb-tuned-l,0.14053178117870552,0.04957463173424494
38,gb-tuned-xl,0.14053178117870543,0.049574631734244895
38,xgb-xl,0.22260045130928524,0.1126365143885578
38,xgb-l,0.22260045130928524,0.1126365143885578
38,mlp-adaptive-xl,0.12617739327883978,0.042945650179528824
38,mlp-l,0.14379715273372515,0.051220147549671656
38,svr-rbf-xl,0.26376902058241003,0.17000904473497225
38,svr-poly-l,0.26376902058241003,0.17000904473497225
38,knn-tuned-sqrt,0.020837150353126388,0.014977258305382875
38,knn-tuned-l,0.020837150353126388,0.014977258305382875
38,ridge,-0.015848553055522553,0.010377872586272145
38,rf-tuned-l,0.21747489779385393,0.10700872916040932
38,rf-tuned-xl,0.2045693852702489,0.09405270219780254
38,gb-tuned-l,0.14053178117870552,0.04957463173424494
38,gb-tuned-xl,0.14053178117870543,0.049574631734244895
38,xgb-xl,0.22260045130928524,0.1126365143885578
38,xgb-l,0.22260045130928524,0.1126365143885578
38,mlp-adaptive-xl,0.12617739327883978,0.042945650179528824
38,mlp-l,0.14379715273372515,0.051220147549671656
38,svr-rbf-xl,0.26376902058241003,0.17000904473497225
38,svr-poly-l,0.26376902058241003,0.17000904473497225
38,knn-tuned-sqrt,0.020837150353126388,0.014977258305382875
38,knn-tuned-l,0.020837150353126388,0.014977258305382875
38,ridge,-0.015848553055522553,0.010377872586272145
39,rf-tuned-l,0.23320910968293934,0.10975349132504898
39,rf-tuned-xl,0.22725257462909373,0.10340688154595458
39,gb-tuned-l,0.16506065791053742,0.05552050130036537
39,gb-tuned-xl,0.16506065791053753,0.05552050130036543
39,xgb-xl,0.23847808912125962,0.1156914412066779
39,xgb-l,0.23847808912125962,0.1156914412066779
39,mlp-adaptive-xl,0.17491791177923013,0.06127211736189061
39,mlp-l,0.07961403993322202,0.023624543857394237
39,svr-rbf-xl,0.2708442995396094,0.1599064188016673
39,svr-poly-l,0.2708442995396094,0.1599064188016673
39,knn-tuned-sqrt,0.06222154903017356,0.019853121646145205
39,knn-tuned-l,0.06222154903017356,0.019853121646145205
39,rf-tuned-l,0.23320910968293934,0.10975349132504898
39,rf-tuned-xl,0.22725257462909373,0.10340688154595458
39,gb-tuned-l,0.16506065791053742,0.05552050130036537
39,gb-tuned-xl,0.16506065791053753,0.05552050130036543
39,xgb-xl,0.23847808912125962,0.1156914412066779
39,xgb-l,0.23847808912125962,0.1156914412066779
39,mlp-adaptive-xl,0.17491791177923013,0.06127211736189061
39,mlp-l,0.07961403993322202,0.023624543857394237
39,svr-rbf-xl,0.2708442995396094,0.1599064188016673
39,svr-poly-l,0.2708442995396094,0.1599064188016673
39,knn-tuned-sqrt,0.06222154903017356,0.019853121646145205
39,knn-tuned-l,0.06222154903017356,0.019853121646145205
39,rf-tuned-l,0.23320910968293934,0.10975349132504898
39,rf-tuned-xl,0.22725257462909373,0.10340688154595458
39,gb-tuned-l,0.16506065791053742,0.05552050130036537
39,gb-tuned-xl,0.16506065791053753,0.05552050130036543
39,xgb-xl,0.23847808912125962,0.1156914412066779
39,xgb-l,0.23847808912125962,0.1156914412066779
39,mlp-adaptive-xl,0.17491791177923013,0.06127211736189061
39,mlp-l,0.07961403993322202,0.023624543857394237
39,svr-rbf-xl,0.2708442995396094,0.1599064188016673
39,svr-poly-l,0.2708442995396094,0.1599064188016673
39,knn-tuned-sqrt,0.06222154903017356,0.019853121646145205
39,knn-tuned-l,0.06222154903017356,0.019853121646145205
40,rf-tuned-l,0.2407755486941861,0.10945171857305834
40,rf-tuned-xl,0.2345643940802483,0.10286032290483102
40,gb-tuned-l,0.17411047601843166,0.056195281763491034
40,gb-tuned-xl,0.1741104760184315,0.056195281763490944
40,xgb-xl,0.2608020697443104,0.13372009022036455
40,xgb-l,0.2608020697443104,0.13372009022036455
40,mlp-adaptive-xl,0.1580425747219393,0.04785395583329499
40,mlp-l,0.07118834007811978,0.020077733994695694
40,svr-rbf-xl,0.2713138114657104,0.1485417633615797
40,svr-poly-l,0.2713138114657104,0.1485417633615797
40,knn-tuned-sqrt,0.07766436638586831,0.02142099900162474
40,knn-tuned-l,0.07766436638586831,0.02142099900162474
40,rf-tuned-l,0.2407755486941861,0.10945171857305834
40,rf-tuned-xl,0.2345643940802483,0.10286032290483102
40,gb-tuned-l,0.17411047601843166,0.056195281763491034
40,gb-tuned-xl,0.1741104760184315,0.056195281763490944
40,xgb-xl,0.2608020697443104,0.13372009022036455
40,xgb-l,0.2608020697443104,0.13372009022036455
40,mlp-adaptive-xl,0.1580425747219393,0.04785395583329499
40,mlp-l,0.07118834007811978,0.020077733994695694
40,svr-rbf-xl,0.2713138114657104,0.1485417633615797
40,svr-poly-l,0.2713138114657104,0.1485417633615797
40,knn-tuned-sqrt,0.07766436638586831,0.02142099900162474
40,knn-tuned-l,0.07766436638586831,0.02142099900162474
40,rf-tuned-l,0.2407755486941861,0.10945171857305834
40,rf-tuned-xl,0.2345643940802483,0.10286032290483102
40,gb-tuned-l,0.17411047601843166,0.056195281763491034
40,gb-tuned-xl,0.1741104760184315,0.056195281763490944
40,xgb-xl,0.2608020697443104,0.13372009022036455
40,xgb-l,0.2608020697443104,0.13372009022036455
40,mlp-adaptive-xl,0.1580425747219393,0.04785395583329499
40,mlp-l,0.07118834007811978,0.020077733994695694
40,svr-rbf-xl,0.2713138114657104,0.1485417633615797
40,svr-poly-l,0.2713138114657104,0.1485417633615797
40,knn-tuned-sqrt,0.07766436638586831,0.02142099900162474
40,knn-tuned-l,0.07766436638586831,0.02142099900162474
41,rf-tuned-l,0.2535549694754907,0.10877700503521939
41,rf-tuned-xl,0.25079437652822045,0.1058151847023352
41,gb-tuned-l,0.18263715100080102,0.053523551744545476
41,gb-tuned-xl,0.182637151000801,0.053523551744545456
41,xgb-xl,0.2736924057450073,0.1330432580718035
41,xgb-l,0.2736924057450073,0.1330432580718035
41,mlp-adaptive-xl,0.18285139746887027,0.05363834699221454
41,mlp-l,0.15348824452180626,0.03999013152369974
41,svr-rbf-xl,0.277501953894913,0.13820938329220922
41,svr-poly-l,0.277501953894913,0.13820938329220922
41,knn-tuned-sqrt,0.08961610898194805,0.021113472764707368
41,knn-tuned-l,0.08961610898194805,0.021113472764707368
41,rf-tuned-l,0.2535549694754907,0.10877700503521939
41,rf-tuned-xl,0.25079437652822045,0.1058151847023352
41,gb-tuned-l,0.18263715100080102,0.053523551744545476
41,gb-tuned-xl,0.182637151000801,0.053523551744545456
41,xgb-xl,0.2736924057450073,0.1330432580718035
41,xgb-l,0.2736924057450073,0.1330432580718035
41,mlp-adaptive-xl,0.18285139746887027,0.05363834699221454
41,mlp-l,0.15348824452180626,0.03999013152369974
41,svr-rbf-xl,0.277501953894913,0.13820938329220922
41,svr-poly-l,0.277501953894913,0.13820938329220922
41,knn-tuned-sqrt,0.08961610898194805,0.021113472764707368
41,knn-tuned-l,0.08961610898194805,0.021113472764707368
41,rf-tuned-l,0.2535549694754907,0.10877700503521939
41,rf-tuned-xl,0.25079437652822045,0.1058151847023352
41,gb-tuned-l,0.18263715100080102,0.053523551744545476
41,gb-tuned-xl,0.182637151000801,0.053523551744545456
41,xgb-xl,0.2736924057450073,0.1330432580718035
41,xgb-l,0.2736924057450073,0.1330432580718035
41,mlp-adaptive-xl,0.18285139746887027,0.05363834699221454
41,mlp-l,0.15348824452180626,0.03999013152369974
41,svr-rbf-xl,0.277501953894913,0.13820938329220922
41,svr-poly-l,0.277501953894913,0.13820938329220922
41,knn-tuned-sqrt,0.08961610898194805,0.021113472764707368
41,knn-tuned-l,0.08961610898194805,0.021113472764707368
42,rf-tuned-l,0.25033313561839293,0.10745224663831307
42,rf-tuned-xl,0.2540585103033537,0.11153074339444137
42,gb-tuned-l,0.18833025230823272,0.05780167176063005
42,gb-tuned-xl,0.18833025230823267,0.05780167176063002
42,xgb-xl,0.25857724693202916,0.11668612582495642
42,xgb-l,0.25857724693202916,0.11668612582495642
42,mlp-adaptive-xl,0.20478263163127694,0.06813843821175636
42,mlp-l,0.14951489618825284,0.039207346394259684
42,svr-rbf-xl,0.27877772308597926,0.14280676264352665
42,svr-poly-l,0.27877772308597926,0.14280676264352665
42,knn-tuned-sqrt,0.0798802331179119,0.01954105245150166
42,knn-tuned-l,0.0798802331179119,0.01954105245150166
42,rf-tuned-l,0.25033313561839293,0.10745224663831307
42,rf-tuned-xl,0.2540585103033537,0.11153074339444137
42,gb-tuned-l,0.18833025230823272,0.05780167176063005
42,gb-tuned-xl,0.18833025230823267,0.05780167176063002
42,xgb-xl,0.25857724693202916,0.11668612582495642
42,xgb-l,0.25857724693202916,0.11668612582495642
42,mlp-adaptive-xl,0.20478263163127694,0.06813843821175636
42,mlp-l,0.14951489618825284,0.039207346394259684
42,svr-rbf-xl,0.27877772308597926,0.14280676264352665
42,svr-poly-l,0.27877772308597926,0.14280676264352665
42,knn-tuned-sqrt,0.0798802331179119,0.01954105245150166
42,knn-tuned-l,0.0798802331179119,0.01954105245150166
42,rf-tuned-l,0.25033313561839293,0.10745224663831307
42,rf-tuned-xl,0.2540585103033537,0.11153074339444137
42,gb-tuned-l,0.18833025230823272,0.05780167176063005
42,gb-tuned-xl,0.18833025230823267,0.05780167176063002
42,xgb-xl,0.25857724693202916,0.11668612582495642
42,xgb-l,0.25857724693202916,0.11668612582495642
42,mlp-adaptive-xl,0.20478263163127694,0.06813843821175636
42,mlp-l,0.14951489618825284,0.039207346394259684
42,svr-rbf-xl,0.27877772308597926,0.14280676264352665
42,svr-poly-l,0.27877772308597926,0.14280676264352665
42,knn-tuned-sqrt,0.0798802331179119,0.01954105245150166
42,knn-tuned-l,0.0798802331179119,0.01954105245150166
43,rf-tuned-l,0.2543313244448175,0.09813194966703459
43,rf-tuned-xl,0.2544664947595833,0.098264684621203
43,gb-tuned-l,0.18610299563031713,0.04960192830448916
43,gb-tuned-xl,0.18610299563031715,0.04960192830448917
43,xgb-xl,0.30003855094426013,0.15499382279990392
43,xgb-l,0.30003855094426013,0.15499382279990392
43,mlp-adaptive-xl,0.206041059195276,0.06054642013142099
43,mlp-l,0.16974107015878792,0.04211527305766567
43,svr-rbf-xl,0.28191156353180097,0.12929742738472055
43,svr-poly-l,0.28191156353180097,0.12929742738472055
43,knn-tuned-sqrt,0.0765056117687685,0.01657765777222414
43,knn-tuned-l,0.0765056117687685,0.01657765777222414
43,rf-tuned-l,0.2543313244448175,0.09813194966703459
43,rf-tuned-xl,0.2544664947595833,0.098264684621203
43,gb-tuned-l,0.18610299563031713,0.04960192830448916
43,gb-tuned-xl,0.18610299563031715,0.04960192830448917
43,xgb-xl,0.30003855094426013,0.15499382279990392
43,xgb-l,0.30003855094426013,0.15499382279990392
43,mlp-adaptive-xl,0.206041059195276,0.06054642013142099
43,mlp-l,0.16974107015878792,0.04211527305766567
43,svr-rbf-xl,0.28191156353180097,0.12929742738472055
43,svr-poly-l,0.28191156353180097,0.12929742738472055
43,knn-tuned-sqrt,0.0765056117687685,0.01657765777222414
43,knn-tuned-l,0.0765056117687685,0.01657765777222414
43,rf-tuned-l,0.2543313244448175,0.09813194966703459
43,rf-tuned-xl,0.2544664947595833,0.098264684621203
