round,model,r2_score,weight
18,gb-tuned-l,0.07609789987289248,0.07664756719485169
18,gb-tuned-xl,0.07609789987289235,0.07664756719485159
18,xgb-xl,1.8349654853122564e-05,0.035816990059404696
18,xgb-l,1.8349654853122564e-05,0.035816990059404696
18,mlp-adaptive-xl,-0.10092764738525839,0.013052274282317325
18,mlp-l,-0.10064867328771876,0.013088737584640674
18,svr-rbf-xl,0.1570078448729426,0.17214158652743072
18,svr-poly-l,0.1570078448729426,0.17214158652743072
18,knn-tuned-sqrt,0.059510245111987235,0.06493204867405819
18,knn-tuned-l,0.059510245111987235,0.06493204867405819
18,ridge,-0.03387981265962905,0.0255194457593778
18,rf-tuned-l,0.12710173087908322,0.12764540877345312
18,rf-tuned-xl,0.12226440515478657,0.12161774868872069
18,gb-tuned-l,0.07609789987289248,0.07664756719485169
18,gb-tuned-xl,0.07609789987289235,0.07664756719485159
18,xgb-xl,1.8349654853122564e-05,0.035816990059404696
18,xgb-l,1.8349654853122564e-05,0.035816990059404696
18,mlp-adaptive-xl,-0.10092764738525839,0.013052274282317325
18,mlp-l,-0.10064867328771876,0.013088737584640674
18,svr-rbf-xl,0.1570078448729426,0.17214158652743072
18,svr-poly-l,0.1570078448729426,0.17214158652743072
18,knn-tuned-sqrt,0.059510245111987235,0.06493204867405819
18,knn-tuned-l,0.059510245111987235,0.06493204867405819
18,ridge,-0.03387981265962905,0.0255194457593778
18,rf-tuned-l,0.12710173087908322,0.12764540877345312
18,rf-tuned-xl,0.12226440515478657,0.12161774868872069
18,gb-tuned-l,0.07609789987289248,0.07664756719485169
18,gb-tuned-xl,0.07609789987289235,0.07664756719485159
18,xgb-xl,1.8349654853122564e-05,0.035816990059404696
18,xgb-l,1.8349654853122564e-05,0.035816990059404696
18,mlp-adaptive-xl,-0.10092764738525839,0.013052274282317325
18,mlp-l,-0.10064867328771876,0.013088737584640674
18,svr-rbf-xl,0.1570078448729426,0.17214158652743072
18,svr-poly-l,0.1570078448729426,0.17214158652743072
18,knn-tuned-sqrt,0.059510245111987235,0.06493204867405819
18,knn-tuned-l,0.059510245111987235,0.06493204867405819
18,ridge,-0.03387981265962905,0.0255194457593778
19,rf-tuned-l,0.12264798326123535,0.10774593613329798
19,rf-tuned-xl,0.13337111011671415,0.11994187868132311
19,gb-tuned-l,0.07326281566309298,0.06575425189627238
19,gb-tuned-xl,0.07326281566309296,0.06575425189627238
19,xgb-xl,0.09224126693819786,0.07949617039293566
19,xgb-l,0.09224126693819786,0.07949617039293566
19,mlp-adaptive-xl,-0.15719497777505273,0.006562334458377433
19,mlp-l,-0.039088483892694904,0.021379047230854917
19,svr-rbf-xl,0.1530916729513606,0.14608854485284728
19,svr-poly-l,0.1530916729513606,0.14608854485284728
19,knn-tuned-sqrt,0.0769603726977182,0.06823106140163053
19,knn-tuned-l,0.0769603726977182,0.06823106140163053
19,ridge,-0.0225232833568066,0.025230746408774835
19,rf-tuned-l,0.12264798326123535,0.10774593613329798
19,rf-tuned-xl,0.13337111011671415,0.11994187868132311
19,gb-tuned-l,0.07326281566309298,0.06575425189627238
19,gb-tuned-xl,0.07326281566309296,0.06575425189627238
19,xgb-xl,0.09224126693819786,0.07949617039293566
19,xgb-l,0.09224126693819786,0.07949617039293566
19,mlp-adaptive-xl,-0.15719497777505273,0.006562334458377433
19,mlp-l,-0.039088483892694904,0.021379047230854917
19,svr-rbf-xl,0.1530916729513606,0.14608854485284728
19,svr-poly-l,0.1530916729513606,0.14608854485284728
19,knn-tuned-sqrt,0.0769603726977182,0.06823106140163053
19,knn-tuned-l,0.0769603726977182,0.06823106140163053
19,ridge,-0.0225232833568066,0.025230746408774835
19,rf-tuned-l,0.12264798326123535,0.10774593613329798
19,rf-tuned-xl,0.13337111011671415,0.11994187868132311
19,gb-tuned-l,0.07326281566309298,0.06575425189627238
19,gb-tuned-xl,0.07326281566309296,0.06575425189627238
19,xgb-xl,0.09224126693819786,0.07949617039293566
19,xgb-l,0.09224126693819786,0.07949617039293566
19,mlp-adaptive-xl,-0.15719497777505273,0.006562334458377433
19,mlp-l,-0.039088483892694904,0.021379047230854917
19,svr-rbf-xl,0.1530916729513606,0.14608854485284728
19,svr-poly-l,0.1530916729513606,0.14608854485284728
19,knn-tuned-sqrt,0.0769603726977182,0.06823106140163053
19,knn-tuned-l,0.0769603726977182,0.06823106140163053
19,ridge,-0.0225232833568066,0.025230746408774835
20,rf-tuned-l,0.1081655711182801,0.11670479020481479
20,rf-tuned-xl,0.10209964267406668,0.1098359952757309
20,gb-tuned-l,0.044992779888572906,0.06204870699528543
20,gb-tuned-xl,0.044992779888573,0.06204870699528548
20,xgb-xl,0.011224063696214471,0.04426669158995209
20,xgb-l,0.011224063696214471,0.04426669158995209
20,mlp-adaptive-xl,-0.026089761657193254,0.03048071711284564
20,mlp-l,-0.13318991678244227,0.010444679464632558
20,svr-rbf-xl,0.1456128406251472,0.169714952662554
20,svr-poly-l,0.1456128406251472,0.169714952662554
20,knn-tuned-sqrt,0.0648905397751072,0.07570901729616539
20,knn-tuned-l,0.0648905397751072,0.07570901729616539
20,ridge,-0.030879850612134697,0.029055080854062325
20,rf-tuned-l,0.1081655711182801,0.11670479020481479
20,rf-tuned-xl,0.10209964267406668,0.1098359952757309
20,gb-tuned-l,0.044992779888572906,0.06204870699528543
20,gb-tuned-xl,0.044992779888573,0.06204870699528548
20,xgb-xl,0.011224063696214471,0.04426669158995209
20,xgb-l,0.011224063696214471,0.04426669158995209
20,mlp-adaptive-xl,-0.026089761657193254,0.03048071711284564
20,mlp-l,-0.13318991678244227,0.010444679464632558
20,svr-rbf-xl,0.1456128406251472,0.169714952662554
20,svr-poly-l,0.1456128406251472,0.169714952662554
20,knn-tuned-sqrt,0.0648905397751072,0.07570901729616539
20,knn-tuned-l,0.0648905397751072,0.07570901729616539
20,ridge,-0.030879850612134697,0.029055080854062325
20,rf-tuned-l,0.1081655711182801,0.11670479020481479
20,rf-tuned-xl,0.10209964267406668,0.1098359952757309
20,gb-tuned-l,0.044992779888572906,0.06204870699528543
20,gb-tuned-xl,0.044992779888573,0.06204870699528548
20,xgb-xl,0.011224063696214471,0.04426669158995209
20,xgb-l,0.011224063696214471,0.04426669158995209
20,mlp-adaptive-xl,-0.026089761657193254,0.03048071711284564
20,mlp-l,-0.13318991678244227,0.010444679464632558
20,svr-rbf-xl,0.1456128406251472,0.169714952662554
20,svr-poly-l,0.1456128406251472,0.169714952662554
20,knn-tuned-sqrt,0.0648905397751072,0.07570901729616539
20,knn-tuned-l,0.0648905397751072,0.07570901729616539
20,ridge,-0.030879850612134697,0.029055080854062325
21,rf-tuned-l,0.11320502086881283,0.08574948492453308
21,rf-tuned-xl,0.1331147958527548,0.10464020315326938
21,gb-tuned-l,0.06705780966811985,0.05405261733867408
21,gb-tuned-xl,0.06705780966811989,0.05405261733867411
21,xgb-xl,0.1263433478179467,0.0977891224838251
21,xgb-l,0.1263433478179467,0.0977891224838251
21,mlp-adaptive-xl,-0.04162181660303217,0.018231697582037607
21,mlp-l,-0.042478562518492004,0.018076165466562315
21,svr-rbf-xl,0.17358303592333327,0.15683749880433528
21,svr-poly-l,0.17358303592333327,0.15683749880433528
21,knn-tuned-sqrt,0.0878830991436234,0.06656712666465621
21,knn-tuned-l,0.0878830991436234,0.06656712666465621
21,ridge,-0.019219318466681946,0.022809718290616045
21,rf-tuned-l,0.11320502086881283,0.08574948492453308
21,rf-tuned-xl,0.1331147958527548,0.10464020315326938
21,gb-tuned-l,0.06705780966811985,0.05405261733867408
21,gb-tuned-xl,0.06705780966811989,0.05405261733867411
21,xgb-xl,0.1263433478179467,0.0977891224838251
21,xgb-l,0.1263433478179467,0.0977891224838251
21,mlp-adaptive-xl,-0.04162181660303217,0.018231697582037607
21,mlp-l,-0.042478562518492004,0.018076165466562315
21,svr-rbf-xl,0.17358303592333327,0.15683749880433528
21,svr-poly-l,0.17358303592333327,0.15683749880433528
21,knn-tuned-sqrt,0.0878830991436234,0.06656712666465621
21,knn-tuned-l,0.0878830991436234,0.06656712666465621
21,ridge,-0.019219318466681946,0.022809718290616045
21,rf-tuned-l,0.11320502086881283,0.08574948492453308
21,rf-tuned-xl,0.1331147958527548,0.10464020315326938
21,gb-tuned-l,0.06705780966811985,0.05405261733867408
21,gb-tuned-xl,0.06705780966811989,0.05405261733867411
21,xgb-xl,0.1263433478179467,0.0977891224838251
21,xgb-l,0.1263433478179467,0.0977891224838251
21,mlp-adaptive-xl,-0.04162181660303217,0.018231697582037607
21,mlp-l,-0.042478562518492004,0.018076165466562315
21,svr-rbf-xl,0.17358303592333327,0.15683749880433528
21,svr-poly-l,0.17358303592333327,0.15683749880433528
21,knn-tuned-sqrt,0.0878830991436234,0.06656712666465621
21,knn-tuned-l,0.0878830991436234,0.06656712666465621
21,ridge,-0.019219318466681946,0.022809718290616045
22,rf-tuned-l,0.15808185773121725,0.10775342676410536
22,rf-tuned-xl,0.16911917707420598,0.12032768443665541
22,gb-tuned-l,0.09594070878427488,0.05788359678424556
22,gb-tuned-xl,0.09594070878427499,0.05788359678424563
22,xgb-xl,0.11831514357566919,0.07239797937649767
22,xgb-l,0.11831514357566919,0.07239797937649767
22,mlp-adaptive-xl,-0.06133758558668865,0.012008936707160788
22,mlp-l,-0.029605652969236097,0.016493566971838746
22,svr-rbf-xl,0.1877890255111066,0.1450266051223861
22,svr-poly-l,0.1877890255111066,0.1450266051223861
22,knn-tuned-sqrt,0.13708926908397975,0.08734970373907527
22,knn-tuned-l,0.13708926908397975,0.08734970373907527
22,ridge,-0.02030810342966456,0.0181006150758302
22,rf-tuned-l,0.15808185773121725,0.10775342676410536
22,rf-tuned-xl,0.16911917707420598,0.12032768443665541
22,gb-tuned-l,0.09594070878427488,0.05788359678424556
22,gb-tuned-xl,0.09594070878427499,0.05788359678424563
22,xgb-xl,0.11831514357566919,0.07239797937649767
22,xgb-l,0.11831514357566919,0.07239797937649767
22,mlp-adaptive-xl,-0.06133758558668865,0.012008936707160788
22,mlp-l,-0.029605652969236097,0.016493566971838746
22,svr-rbf-xl,0.1877890255111066,0.1450266051223861
22,svr-poly-l,0.1877890255111066,0.1450266051223861
22,knn-tuned-sqrt,0.13708926908397975,0.08734970373907527
22,knn-tuned-l,0.13708926908397975,0.08734970373907527
22,ridge,-0.02030810342966456,0.0181006150758302
22,rf-tuned-l,0.15808185773121725,0.10775342676410536
22,rf-tuned-xl,0.16911917707420598,0.12032768443665541
22,gb-tuned-l,0.09594070878427488,0.05788359678424556
22,gb-tuned-xl,0.09594070878427499,0.05788359678424563
22,xgb-xl,0.11831514357566919,0.07239797937649767
22,xgb-l,0.11831514357566919,0.07239797937649767
22,mlp-adaptive-xl,-0.06133758558668865,0.012008936707160788
22,mlp-l,-0.029605652969236097,0.016493566971838746
22,svr-rbf-xl,0.1877890255111066,0.1450266051223861
22,svr-poly-l,0.1877890255111066,0.1450266051223861
22,knn-tuned-sqrt,0.13708926908397975,0.08734970373907527
22,knn-tuned-l,0.13708926908397975,0.08734970373907527
22,ridge,-0.02030810342966456,0.0181006150758302
23,rf-tuned-l,0.1684208455472326,0.10475678534840525
23,rf-tuned-xl,0.16792258091576623,0.104236117566862
23,gb-tuned-l,0.12363111193991642,0.06693647245159352
23,gb-tuned-xl,0.12363111193991623,0.0669364724515934
23,xgb-xl,0.14189080175001878,0.08034588643795644
23,xgb-l,0.14189080175001878,0.08034588643795644
23,mlp-adaptive-xl,-0.03117377114937787,0.014234878228693534
23,mlp-l,-0.026045583066407207,0.01498391132527858
23,svr-rbf-xl,0.2095769329610251,0.15809596268704118
23,svr-poly-l,0.2095769329610251,0.15809596268704118
23,knn-tuned-sqrt,0.1256281909775051,0.06828668423426987
23,knn-tuned-l,0.1256281909775051,0.06828668423426987
23,ridge,-0.02961645166560345,0.014458295909038707
23,rf-tuned-l,0.1684208455472326,0.10475678534840525
23,rf-tuned-xl,0.16792258091576623,0.104236117566862
23,gb-tuned-l,0.12363111193991642,0.06693647245159352
23,gb-tuned-xl,0.12363111193991623,0.0669364724515934
23,xgb-xl,0.14189080175001878,0.08034588643795644
23,xgb-l,0.14189080175001878,0.08034588643795644
23,mlp-adaptive-xl,-0.03117377114937787,0.014234878228693534
23,mlp-l,-0.026045583066407207,0.01498391132527858
23,svr-rbf-xl,0.2095769329610251,0.15809596268704118
23,svr-poly-l,0.2095769329610251,0.15809596268704118
23,knn-tuned-sqrt,0.1256281909775051,0.06828668423426987
23,knn-tuned-l,0.1256281909775051,0.06828668423426987
23,ridge,-0.02961645166560345,0.014458295909038707
23,rf-tuned-l,0.1684208455472326,0.10475678534840525
23,rf-tuned-xl,0.16792258091576623,0.104236117566862
23,gb-tuned-l,0.12363111193991642,0.06693647245159352
23,gb-tuned-xl,0.12363111193991623,0.0669364724515934
23,xgb-xl,0.14189080175001878,0.08034588643795644
23,xgb-l,0.14189080175001878,0.08034588643795644
23,mlp-adaptive-xl,-0.03117377114937787,0.014234878228693534
23,mlp-l,-0.026045583066407207,0.01498391132527858
23,svr-rbf-xl,0.2095769329610251,0.15809596268704118
23,svr-poly-l,0.2095769329610251,0.15809596268704118
23,knn-tuned-sqrt,0.1256281909775051,0.06828668423426987
23,knn-tuned-l,0.1256281909775051,0.06828668423426987
23,ridge,-0.02961645166560345,0.014458295909038707
24,rf-tuned-l,0.19100011067156986,0.11336851214141819
24,rf-tuned-xl,0.20225720035325515,0.12687655156972438
24,gb-tuned-l,0.11999839056981094,0.05573601244473532
24,gb-tuned-xl,0.11958882287089892,0.0555082025773669
24,xgb-xl,0.16637825818947877,0.08862599015524505
24,xgb-l,0.16637825818947877,0.08862599015524505
24,mlp-adaptive-xl,0.05251270141903419,0.028382410068587504
24,mlp-l,0.07199653250997393,0.03448787801493925
24,svr-rbf-xl,0.21695270039111197,0.14696134297275507
24,svr-poly-l,0.21695270039111197,0.14696134297275507
24,knn-tuned-sqrt,0.11036131702905602,0.05061539330789362
24,knn-tuned-l,0.11036131702905602,0.05061539330789362
24,ridge,-0.02377792272448147,0.013234980311441057
24,rf-tuned-l,0.19100011067156986,0.11336851214141819
24,rf-tuned-xl,0.20225720035325515,0.12687655156972438
24,gb-tuned-l,0.11999839056981094,0.05573601244473532
24,gb-tuned-xl,0.11958882287089892,0.0555082025773669
24,xgb-xl,0.16637825818947877,0.08862599015524505
24,xgb-l,0.16637825818947877,0.08862599015524505
24,mlp-adaptive-xl,0.05251270141903419,0.028382410068587504
24,mlp-l,0.07199653250997393,0.03448787801493925
24,svr-rbf-xl,0.21695270039111197,0.14696134297275507
24,svr-poly-l,0.21695270039111197,0.14696134297275507
24,knn-tuned-sqrt,0.11036131702905602,0.05061539330789362
24,knn-tuned-l,0.11036131702905602,0.05061539330789362
24,ridge,-0.02377792272448147,0.013234980311441057
24,rf-tuned-l,0.19100011067156986,0.11336851214141819
24,rf-tuned-xl,0.20225720035325515,0.12687655156972438
24,gb-tuned-l,0.11999839056981094,0.05573601244473532
24,gb-tuned-xl,0.11958882287089892,0.0555082025773669
24,xgb-xl,0.16637825818947877,0.08862599015524505
24,xgb-l,0.16637825818947877,0.08862599015524505
24,mlp-adaptive-xl,0.05251270141903419,0.028382410068587504
24,mlp-l,0.07199653250997393,0.03448787801493925
24,svr-rbf-xl,0.21695270039111197,0.14696134297275507
24,svr-poly-l,0.21695270039111197,0.14696134297275507
24,knn-tuned-sqrt,0.11036131702905602,0.05061539330789362
24,knn-tuned-l,0.11036131702905602,0.05061539330789362
24,ridge,-0.02377792272448147,0.013234980311441057
25,rf-tuned-l,0.19971247521718186,0.10184982520006085
25,rf-tuned-xl,0.1977304551212674,0.09985101504047747
25,gb-tuned-l,0.13626197289359315,0.054000559260505177
25,gb-tuned-xl,0.13603401095299922,0.05387759874252354
25,xgb-xl,0.21467712496838506,0.11829079105246325
25,xgb-l,0.21467712496838506,0.11829079105246325
25,mlp-adaptive-xl,0.03886043072243894,0.02038866239643778
25,mlp-l,0.053228921154787924,0.023539123950872654
25,svr-rbf-xl,0.23598818529912916,0.14638739926695626
25,svr-poly-l,0.23598818529912916,0.14638739926695626
25,knn-tuned-sqrt,0.1348383273067068,0.053237229131934294
25,knn-tuned-l,0.1348383273067068,0.053237229131934294
25,ridge,-0.025965334354784764,0.010662376506414929
25,rf-tuned-l,0.19971247521718186,0.10184982520006085
25,rf-tuned-xl,0.1977304551212674,0.09985101504047747
25,gb-tuned-l,0.13626197289359315,0.054000559260505177
25,gb-tuned-xl,0.13603401095299922,0.05387759874252354
25,xgb-xl,0.21467712496838506,0.11829079105246325
25,xgb-l,0.21467712496838506,0.11829079105246325
25,mlp-adaptive-xl,0.03886043072243894,0.02038866239643778
25,mlp-l,0.053228921154787924,0.023539123950872654
25,svr-rbf-xl,0.23598818529912916,0.14638739926695626
25,svr-poly-l,0.23598818529912916,0.14638739926695626
25,knn-tuned-sqrt,0.1348383273067068,0.053237229131934294
25,knn-tuned-l,0.1348383273067068,0.053237229131934294
25,ridge,-0.025965334354784764,0.010662376506414929
25,rf-tuned-l,0.19971247521718186,0.10184982520006085
25,rf-tuned-xl,0.1977304551212674,0.09985101504047747
25,gb-tuned-l,0.13626197289359315,0.054000559260505177
25,gb-tuned-xl,0.13603401095299922,0.05387759874252354
25,xgb-xl,0.21467712496838506,0.11829079105246325
25,xgb-l,0.21467712496838506,0.11829079105246325
25,mlp-adaptive-xl,0.03886043072243894,0.02038866239643778
25,mlp-l,0.053228921154787924,0.023539123950872654
25,svr-rbf-xl,0.23598818529912916,0.14638739926695626
25,svr-poly-l,0.23598818529912916,0.14638739926695626
25,knn-tuned-sqrt,0.1348383273067068,0.053237229131934294
25,knn-tuned-l,0.1348383273067068,0.053237229131934294
25,ridge,-0.025965334354784764,0.010662376506414929
26,rf-tuned-l,0.18012199646209454,0.10122549094530726
26,rf-tuned-xl,0.19133179668892888,0.11323311000531407
26,gb-tuned-l,0.1408012922940068,0.06831597065888019
26,gb-tuned-xl,0.14142817926299742,0.06874557975146639
26,xgb-xl,0.1143342057053186,0.052429672722178945
26,xgb-l,0.1143342057053186,0.052429672722178945
26,mlp-adaptive-xl,0.03578145096649878,0.023901594136631944
26,mlp-l,0.09405254629934783,0.04280505102892516
26,svr-rbf-xl,0.23018942828169794,0.16700519674106762
26,svr-poly-l,0.23018942828169794,0.16700519674106762
26,knn-tuned-sqrt,0.13466830793607995,0.06425205621993858
26,knn-tuned-l,0.13466830793607995,0.06425205621993858
26,ridge,-0.014894743431802703,0.014399352107104515
26,rf-tuned-l,0.18012199646209454,0.10122549094530726
26,rf-tuned-xl,0.19133179668892888,0.11323311000531407
26,gb-tuned-l,0.1408012922940068,0.06831597065888019
26,gb-tuned-xl,0.14142817926299742,0.06874557975146639
26,xgb-xl,0.1143342057053186,0.052429672722178945
26,xgb-l,0.1143342057053186,0.052429672722178945
26,mlp-adaptive-xl,0.03578145096649878,0.023901594136631944
26,mlp-l,0.09405254629934783,0.04280505102892516
26,svr-rbf-xl,0.23018942828169794,0.16700519674106762
26,svr-poly-l,0.23018942828169794,0.16700519674106762
26,knn-tuned-sqrt,0.13466830793607995,0.06425205621993858
26,knn-tuned-l,0.13466830793607995,0.06425205621993858
26,ridge,-0.014894743431802703,0.014399352107104515
26,rf-tuned-l,0.18012199646209454,0.10122549094530726
26,rf-tuned-xl,0.19133179668892888,0.11323311000531407
26,gb-tuned-l,0.1408012922940068,0.06831597065888019
26,gb-tuned-xl,0.14142817926299742,0.06874557975146639
26,xgb-xl,0.1143342057053186,0.052429672722178945
26,xgb-l,0.1143342057053186,0.052429672722178945
26,mlp-adaptive-xl,0.03578145096649878,0.023901594136631944
26,mlp-l,0.09405254629934783,0.04280505102892516
26,svr-rbf-xl,0.23018942828169794,0.16700519674106762
26,svr-poly-l,0.23018942828169794,0.16700519674106762
26,knn-tuned-sqrt,0.13466830793607995,0.06425205621993858
26,knn-tuned-l,0.13466830793607995,0.06425205621993858
26,ridge,-0.014894743431802703,0.014399352107104515
27,rf-tuned-l,0.18933970094948124,0.10117465504618163
27,rf-tuned-xl,0.1852642361468735,0.09713421027258737
27,gb-tuned-l,0.14742787058539408,0.06653512326569681
27,gb-tuned-xl,0.14742787058539406,0.06653512326569679
27,xgb-xl,0.13533052574202967,0.05895394401788128
27,xgb-l,0.13533052574202967,0.05895394401788128
27,mlp-adaptive-xl,0.0783380229287276,0.03334245470615629
