round,model,r2_score,weight
24,mlp-l,0.024543639731829336,0.07628833389111936
24,svr-rbf-xl,0.11538147131579435,0.08354269848807969
24,svr-poly-l,0.11538147131579435,0.08354269848807969
24,knn-tuned-sqrt,-0.025369443695725115,0.07257401555392641
24,knn-tuned-l,-0.025369443695725115,0.07257401555392641
24,ridge,0.034499418815761705,0.07705163702398624
25,rf-tuned-l,0.08353300896635212,0.07909582193335654
25,rf-tuned-xl,0.08328504106452742,0.07907621113987277
25,gb-tuned-l,0.12845165191607544,0.08272970242631011
25,gb-tuned-xl,0.12845165191607535,0.0827297024263101
25,xgb-xl,-0.06357230055480097,0.06827575624805787
25,xgb-l,-0.06357230055480097,0.06827575624805787
25,mlp-adaptive-xl,0.04059718123844243,0.07577165101966833
25,mlp-l,0.07520759686881609,0.07844005019331668
25,svr-rbf-xl,0.12462882376632414,0.08241404472804034
25,svr-poly-l,0.12462882376632414,0.08241404472804034
25,knn-tuned-sqrt,-0.0014904687714965448,0.07264877844162063
25,knn-tuned-l,-0.0014904687714965448,0.07264877844162063
25,ridge,0.03673672841417723,0.07547970202572787
25,rf-tuned-l,0.08353300896635212,0.07909582193335654
25,rf-tuned-xl,0.08328504106452742,0.07907621113987277
25,gb-tuned-l,0.12845165191607544,0.08272970242631011
25,gb-tuned-xl,0.12845165191607535,0.0827297024263101
25,xgb-xl,-0.06357230055480097,0.06827575624805787
25,xgb-l,-0.06357230055480097,0.06827575624805787
25,mlp-adaptive-xl,0.04059718123844243,0.07577165101966833
25,mlp-l,0.07520759686881609,0.07844005019331668
25,svr-rbf-xl,0.12462882376632414,0.08241404472804034
25,svr-poly-l,0.12462882376632414,0.08241404472804034
25,knn-tuned-sqrt,-0.0014904687714965448,0.07264877844162063
25,knn-tuned-l,-0.0014904687714965448,0.07264877844162063
25,ridge,0.03673672841417723,0.07547970202572787
25,rf-tuned-l,0.08353300896635212,0.07909582193335654
25,rf-tuned-xl,0.08328504106452742,0.07907621113987277
25,gb-tuned-l,0.12845165191607544,0.08272970242631011
25,gb-tuned-xl,0.12845165191607535,0.0827297024263101
25,xgb-xl,-0.06357230055480097,0.06827575624805787
25,xgb-l,-0.06357230055480097,0.06827575624805787
25,mlp-adaptive-xl,0.04059718123844243,0.07577165101966833
25,mlp-l,0.07520759686881609,0.07844005019331668
25,svr-rbf-xl,0.12462882376632414,0.08241404472804034
25,svr-poly-l,0.12462882376632414,0.08241404472804034
25,knn-tuned-sqrt,-0.0014904687714965448,0.07264877844162063
25,knn-tuned-l,-0.0014904687714965448,0.07264877844162063
25,ridge,0.03673672841417723,0.07547970202572787
26,rf-tuned-l,0.06715214464426496,0.07838309625534957
26,rf-tuned-xl,0.07421136480227826,0.07893837740851484
26,gb-tuned-l,0.11742963758402873,0.08242475265147578
26,gb-tuned-xl,0.11742963758402883,0.08242475265147578
26,xgb-xl,-0.08332352265671295,0.067432872921343
26,xgb-l,-0.08332352265671295,0.067432872921343
26,mlp-adaptive-xl,0.0621901274783941,0.07799512135133031
26,mlp-l,0.05626144246740061,0.07753408087675652
26,svr-rbf-xl,0.12683912550856055,0.0832039877183607
26,svr-poly-l,0.12683912550856055,0.0832039877183607
26,knn-tuned-sqrt,-0.014765788018628444,0.07221807511777677
26,knn-tuned-l,-0.014765788018628444,0.07221807511777677
26,ridge,0.04400968123584377,0.07658994729013612
26,rf-tuned-l,0.06715214464426496,0.07838309625534957
26,rf-tuned-xl,0.07421136480227826,0.07893837740851484
26,gb-tuned-l,0.11742963758402873,0.08242475265147578
26,gb-tuned-xl,0.11742963758402883,0.08242475265147578
26,xgb-xl,-0.08332352265671295,0.067432872921343
26,xgb-l,-0.08332352265671295,0.067432872921343
26,mlp-adaptive-xl,0.0621901274783941,0.07799512135133031
26,mlp-l,0.05626144246740061,0.07753408087675652
26,svr-rbf-xl,0.12683912550856055,0.0832039877183607
26,svr-poly-l,0.12683912550856055,0.0832039877183607
26,knn-tuned-sqrt,-0.014765788018628444,0.07221807511777677
26,knn-tuned-l,-0.014765788018628444,0.07221807511777677
26,ridge,0.04400968123584377,0.07658994729013612
26,rf-tuned-l,0.06715214464426496,0.07838309625534957
26,rf-tuned-xl,0.07421136480227826,0.07893837740851484
26,gb-tuned-l,0.11742963758402873,0.08242475265147578
26,gb-tuned-xl,0.11742963758402883,0.08242475265147578
26,xgb-xl,-0.08332352265671295,0.067432872921343
26,xgb-l,-0.08332352265671295,0.067432872921343
26,mlp-adaptive-xl,0.0621901274783941,0.07799512135133031
26,mlp-l,0.05626144246740061,0.07753408087675652
26,svr-rbf-xl,0.12683912550856055,0.0832039877183607
26,svr-poly-l,0.12683912550856055,0.0832039877183607
26,knn-tuned-sqrt,-0.014765788018628444,0.07221807511777677
26,knn-tuned-l,-0.014765788018628444,0.07221807511777677
26,ridge,0.04400968123584377,0.07658994729013612
27,rf-tuned-l,0.055069916240125985,0.07847139159013551
27,rf-tuned-xl,0.042722108326096554,0.07750839957569582
27,gb-tuned-l,0.10120734232254076,0.08217667856925805
27,gb-tuned-xl,0.10120734232254076,0.08217667856925805
27,xgb-xl,-0.107260757914951,0.06671324079353634
27,xgb-l,-0.107260757914951,0.06671324079353634
27,mlp-adaptive-xl,0.05349574503910688,0.07834796136103492
27,mlp-l,0.039325705639702654,0.07724559638452266
27,svr-rbf-xl,0.11579697205978468,0.08338439452440669
27,svr-poly-l,0.11579697205978468,0.08338439452440669
27,knn-tuned-sqrt,-0.014212243167492367,0.0732187811111412
27,knn-tuned-l,-0.014212243167492367,0.0732187811111412
27,ridge,0.04184519335131143,0.07744046109192675
27,rf-tuned-l,0.055069916240125985,0.07847139159013551
27,rf-tuned-xl,0.042722108326096554,0.07750839957569582
27,gb-tuned-l,0.10120734232254076,0.08217667856925805
27,gb-tuned-xl,0.10120734232254076,0.08217667856925805
27,xgb-xl,-0.107260757914951,0.06671324079353634
27,xgb-l,-0.107260757914951,0.06671324079353634
27,mlp-adaptive-xl,0.05349574503910688,0.07834796136103492
27,mlp-l,0.039325705639702654,0.07724559638452266
27,svr-rbf-xl,0.11579697205978468,0.08338439452440669
27,svr-poly-l,0.11579697205978468,0.08338439452440669
27,knn-tuned-sqrt,-0.014212243167492367,0.0732187811111412
27,knn-tuned-l,-0.014212243167492367,0.0732187811111412
27,ridge,0.04184519335131143,0.07744046109192675
27,rf-tuned-l,0.055069916240125985,0.07847139159013551
27,rf-tuned-xl,0.042722108326096554,0.07750839957569582
27,gb-tuned-l,0.10120734232254076,0.08217667856925805
27,gb-tuned-xl,0.10120734232254076,0.08217667856925805
27,xgb-xl,-0.107260757914951,0.06671324079353634
27,xgb-l,-0.107260757914951,0.06671324079353634
27,mlp-adaptive-xl,0.05349574503910688,0.07834796136103492
27,mlp-l,0.039325705639702654,0.07724559638452266
27,svr-rbf-xl,0.11579697205978468,0.08338439452440669
27,svr-poly-l,0.11579697205978468,0.08338439452440669
27,knn-tuned-sqrt,-0.014212243167492367,0.0732187811111412
27,knn-tuned-l,-0.014212243167492367,0.0732187811111412
27,ridge,0.04184519335131143,0.07744046109192675
28,rf-tuned-l,0.03880041877814533,0.07791376853871464
28,rf-tuned-xl,0.034068059306343025,0.07754592365180121
28,gb-tuned-l,0.08824036207938328,0.08186263231781715
28,gb-tuned-xl,0.08824036207938332,0.08186263231781717
28,xgb-xl,-0.09718187828665688,0.06800766276303875
28,xgb-l,-0.09718187828665688,0.06800766276303875
28,mlp-adaptive-xl,0.061762982288747256,0.07972356768933019
28,mlp-l,0.04316042398929885,0.07825421460957248
28,svr-rbf-xl,0.10995144996180009,0.08365939336291531
28,svr-poly-l,0.10995144996180009,0.08365939336291531
28,knn-tuned-sqrt,-0.05612935827832477,0.07085764798943821
28,knn-tuned-l,-0.05612935827832477,0.07085764798943821
28,ridge,0.03718301850902872,0.07778785264416259
28,rf-tuned-l,0.03880041877814533,0.07791376853871464
28,rf-tuned-xl,0.034068059306343025,0.07754592365180121
28,gb-tuned-l,0.08824036207938328,0.08186263231781715
28,gb-tuned-xl,0.08824036207938332,0.08186263231781717
28,xgb-xl,-0.09718187828665688,0.06800766276303875
28,xgb-l,-0.09718187828665688,0.06800766276303875
28,mlp-adaptive-xl,0.061762982288747256,0.07972356768933019
28,mlp-l,0.04316042398929885,0.07825421460957248
28,svr-rbf-xl,0.10995144996180009,0.08365939336291531
28,svr-poly-l,0.10995144996180009,0.08365939336291531
28,knn-tuned-sqrt,-0.05612935827832477,0.07085764798943821
28,knn-tuned-l,-0.05612935827832477,0.07085764798943821
28,ridge,0.03718301850902872,0.07778785264416259
28,rf-tuned-l,0.03880041877814533,0.07791376853871464
28,rf-tuned-xl,0.034068059306343025,0.07754592365180121
28,gb-tuned-l,0.08824036207938328,0.08186263231781715
28,gb-tuned-xl,0.08824036207938332,0.08186263231781717
28,xgb-xl,-0.09718187828665688,0.06800766276303875
28,xgb-l,-0.09718187828665688,0.06800766276303875
28,mlp-adaptive-xl,0.061762982288747256,0.07972356768933019
28,mlp-l,0.04316042398929885,0.07825421460957248
28,svr-rbf-xl,0.10995144996180009,0.08365939336291531
28,svr-poly-l,0.10995144996180009,0.08365939336291531
28,knn-tuned-sqrt,-0.05612935827832477,0.07085764798943821
28,knn-tuned-l,-0.05612935827832477,0.07085764798943821
28,ridge,0.03718301850902872,0.07778785264416259
29,rf-tuned-l,0.06724074726705923,0.07891315573928627
29,rf-tuned-xl,0.07011171856991387,0.0791400386761922
29,gb-tuned-l,0.1085179148694256,0.08223862818703907
29,gb-tuned-xl,0.10851791486942564,0.08223862818703907
29,xgb-xl,-0.09177973438673608,0.06731125586041758
29,xgb-l,-0.09177973438673608,0.06731125586041758
29,mlp-adaptive-xl,0.05490342980379288,0.07794556012510136
29,mlp-l,0.04626772764316682,0.07727534354363938
29,svr-rbf-xl,0.1305993902133457,0.08407477624983971
29,svr-poly-l,0.1305993902133457,0.08407477624983971
29,knn-tuned-sqrt,-0.03713119855153446,0.07109208492967893
29,knn-tuned-l,-0.03713119855153446,0.07109208492967893
29,ridge,0.046488574717766,0.07729241146183018
29,rf-tuned-l,0.06724074726705923,0.07891315573928627
29,rf-tuned-xl,0.07011171856991387,0.0791400386761922
29,gb-tuned-l,0.1085179148694256,0.08223862818703907
29,gb-tuned-xl,0.10851791486942564,0.08223862818703907
29,xgb-xl,-0.09177973438673608,0.06731125586041758
29,xgb-l,-0.09177973438673608,0.06731125586041758
29,mlp-adaptive-xl,0.05490342980379288,0.07794556012510136
29,mlp-l,0.04626772764316682,0.07727534354363938
29,svr-rbf-xl,0.1305993902133457,0.08407477624983971
29,svr-poly-l,0.1305993902133457,0.08407477624983971
29,knn-tuned-sqrt,-0.03713119855153446,0.07109208492967893
29,knn-tuned-l,-0.03713119855153446,0.07109208492967893
29,ridge,0.046488574717766,0.07729241146183018
29,rf-tuned-l,0.06724074726705923,0.07891315573928627
29,rf-tuned-xl,0.07011171856991387,0.0791400386761922
29,gb-tuned-l,0.1085179148694256,0.08223862818703907
29,gb-tuned-xl,0.10851791486942564,0.08223862818703907
29,xgb-xl,-0.09177973438673608,0.06731125586041758
29,xgb-l,-0.09177973438673608,0.06731125586041758
29,mlp-adaptive-xl,0.05490342980379288,0.07794556012510136
29,mlp-l,0.04626772764316682,0.07727534354363938
29,svr-rbf-xl,0.1305993902133457,0.08407477624983971
29,svr-poly-l,0.1305993902133457,0.08407477624983971
29,knn-tuned-sqrt,-0.03713119855153446,0.07109208492967893
29,knn-tuned-l,-0.03713119855153446,0.07109208492967893
29,ridge,0.046488574717766,0.07729241146183018
30,rf-tuned-l,0.09007199804861232,0.07942225768119662
30,rf-tuned-xl,0.08983520399986336,0.07940345318972321
30,gb-tuned-l,0.10709200222415372,0.08078559392197733
30,gb-tuned-xl,0.10709200222415376,0.08078559392197733
30,xgb-xl,-0.03664015914622021,0.06996999415456238
30,xgb-l,-0.03664015914622021,0.06996999415456238
30,mlp-adaptive-xl,0.051202536137097264,0.07639438437294416
30,mlp-l,0.0797115033852174,0.07860365170815047
30,svr-rbf-xl,0.1313971417746808,0.08277315518957676
30,svr-poly-l,0.1313971417746808,0.08277315518957676
30,knn-tuned-sqrt,-0.013659120038413075,0.07159659624246524
30,knn-tuned-l,-0.013659120038413075,0.07159659624246524
30,ridge,0.045046917039415255,0.07592557403082202
30,rf-tuned-l,0.09007199804861232,0.07942225768119662
30,rf-tuned-xl,0.08983520399986336,0.07940345318972321
30,gb-tuned-l,0.10709200222415372,0.08078559392197733
30,gb-tuned-xl,0.10709200222415376,0.08078559392197733
30,xgb-xl,-0.03664015914622021,0.06996999415456238
30,xgb-l,-0.03664015914622021,0.06996999415456238
30,mlp-adaptive-xl,0.051202536137097264,0.07639438437294416
30,mlp-l,0.0797115033852174,0.07860365170815047
30,svr-rbf-xl,0.1313971417746808,0.08277315518957676
30,svr-poly-l,0.1313971417746808,0.08277315518957676
30,knn-tuned-sqrt,-0.013659120038413075,0.07159659624246524
30,knn-tuned-l,-0.013659120038413075,0.07159659624246524
30,ridge,0.045046917039415255,0.07592557403082202
30,rf-tuned-l,0.09007199804861232,0.07942225768119662
30,rf-tuned-xl,0.08983520399986336,0.07940345318972321
30,gb-tuned-l,0.10709200222415372,0.08078559392197733
30,gb-tuned-xl,0.10709200222415376,0.08078559392197733
30,xgb-xl,-0.03664015914622021,0.06996999415456238
30,xgb-l,-0.03664015914622021,0.06996999415456238
30,mlp-adaptive-xl,0.051202536137097264,0.07639438437294416
30,mlp-l,0.0797115033852174,0.07860365170815047
30,svr-rbf-xl,0.1313971417746808,0.08277315518957676
30,svr-poly-l,0.1313971417746808,0.08277315518957676
30,knn-tuned-sqrt,-0.013659120038413075,0.07159659624246524
30,knn-tuned-l,-0.013659120038413075,0.07159659624246524
30,ridge,0.045046917039415255,0.07592557403082202
31,rf-tuned-l,0.08880905943438074,0.07893725764720763
31,rf-tuned-xl,0.07792989211906462,0.07808314047979804
31,gb-tuned-l,0.11229707527719068,0.08081328301476717
31,gb-tuned-xl,0.11229707527719068,0.08081328301476717
31,xgb-xl,-0.03103667602832738,0.07002186808366488
31,xgb-l,-0.03103667602832738,0.07002186808366488
31,mlp-adaptive-xl,0.07431418153676099,0.07780132423248334
31,mlp-l,0.08634408298047998,0.07874291878453404
31,svr-rbf-xl,0.13392056130614968,0.08257977797026117
31,svr-poly-l,0.13392056130614968,0.08257977797026117
31,knn-tuned-sqrt,-0.004300621458366227,0.07191922750165303
31,knn-tuned-l,-0.004300621458366227,0.07191922750165303
31,ridge,0.04781917453348059,0.07576704571528439
31,rf-tuned-l,0.08880905943438074,0.07893725764720763
31,rf-tuned-xl,0.07792989211906462,0.07808314047979804
31,gb-tuned-l,0.11229707527719068,0.08081328301476717
31,gb-tuned-xl,0.11229707527719068,0.08081328301476717
31,xgb-xl,-0.03103667602832738,0.07002186808366488
31,xgb-l,-0.03103667602832738,0.07002186808366488
31,mlp-adaptive-xl,0.07431418153676099,0.07780132423248334
31,mlp-l,0.08634408298047998,0.07874291878453404
31,svr-rbf-xl,0.13392056130614968,0.08257977797026117
31,svr-poly-l,0.13392056130614968,0.08257977797026117
31,knn-tuned-sqrt,-0.004300621458366227,0.07191922750165303
31,knn-tuned-l,-0.004300621458366227,0.07191922750165303
31,ridge,0.04781917453348059,0.07576704571528439
31,rf-tuned-l,0.08880905943438074,0.07893725764720763
31,rf-tuned-xl,0.07792989211906462,0.07808314047979804
31,gb-tuned-l,0.11229707527719068,0.08081328301476717
31,gb-tuned-xl,0.11229707527719068,0.08081328301476717
31,xgb-xl,-0.03103667602832738,0.07002186808366488
31,xgb-l,-0.03103667602832738,0.07002186808366488
31,mlp-adaptive-xl,0.07431418153676099,0.07780132423248334
31,mlp-l,0.08634408298047998,0.07874291878453404
31,svr-rbf-xl,0.13392056130614968,0.08257977797026117
31,svr-poly-l,0.13392056130614968,0.08257977797026117
31,knn-tuned-sqrt,-0.004300621458366227,0.07191922750165303
31,knn-tuned-l,-0.004300621458366227,0.07191922750165303
31,ridge,0.04781917453348059,0.07576704571528439
32,rf-tuned-l,0.08932473230133034,0.0794510656254802
32,rf-tuned-xl,0.07859457939600907,0.07860310107341349
32,gb-tuned-l,0.11614155854734134,0.08161051644499809
32,gb-tuned-xl,0.11614155854734132,0.08161051644499809
32,xgb-xl,-0.060627638699472367,0.06838742306627192
32,xgb-l,-0.060627638699472367,0.06838742306627192
32,mlp-adaptive-xl,0.06980333805073118,0.07791511081657657
32,mlp-l,0.08082233444854023,0.07877840472326916
32,svr-rbf-xl,0.1394797960930363,0.08353756151511119
32,svr-poly-l,0.1394797960930363,0.08353756151511119
32,knn-tuned-sqrt,-0.02373299131455866,0.0709576756584861
32,knn-tuned-l,-0.02373299131455866,0.0709576756584861
32,ridge,0.04841018952097811,0.07626596439152597
32,rf-tuned-l,0.08932473230133034,0.0794510656254802
32,rf-tuned-xl,0.07859457939600907,0.07860310107341349
32,gb-tuned-l,0.11614155854734134,0.08161051644499809
32,gb-tuned-xl,0.11614155854734132,0.08161051644499809
32,xgb-xl,-0.060627638699472367,0.06838742306627192
32,xgb-l,-0.060627638699472367,0.06838742306627192
32,mlp-adaptive-xl,0.06980333805073118,0.07791511081657657
32,mlp-l,0.08082233444854023,0.07877840472326916
32,svr-rbf-xl,0.1394797960930363,0.08353756151511119
32,svr-poly-l,0.1394797960930363,0.08353756151511119
32,knn-tuned-sqrt,-0.02373299131455866,0.0709576756584861
32,knn-tuned-l,-0.02373299131455866,0.0709576756584861
32,ridge,0.04841018952097811,0.07626596439152597
32,rf-tuned-l,0.08932473230133034,0.0794510656254802
32,rf-tuned-xl,0.07859457939600907,0.07860310107341349
32,gb-tuned-l,0.11614155854734134,0.08161051644499809
32,gb-tuned-xl,0.11614155854734132,0.08161051644499809
32,xgb-xl,-0.060627638699472367,0.06838742306627192
32,xgb-l,-0.060627638699472367,0.06838742306627192
32,mlp-adaptive-xl,0.06980333805073118,0.07791511081657657
32,mlp-l,0.08082233444854023,0.07877840472326916
32,svr-rbf-xl,0.1394797960930363,0.08353756151511119
32,svr-poly-l,0.1394797960930363,0.08353756151511119
32,knn-tuned-sqrt,-0.02373299131455866,0.0709576756584861
32,knn-tuned-l,-0.02373299131455866,0.0709576756584861
32,ridge,0.04841018952097811,0.07626596439152597
33,rf-tuned-l,0.06400088731773815,0.07741729042093175
33,rf-tuned-xl,0.06551729521687577,0.07753477566692037
33,gb-tuned-l,0.11517243736100358,0.08148196408144968
33,gb-tuned-xl,0.11517243736100366,0.0814819640814497
33,xgb-xl,-0.03726600522025825,0.06996137146805294
33,xgb-l,-0.03726600522025825,0.06996137146805294
33,mlp-adaptive-xl,0.0772475045431735,0.07844963004208354
33,mlp-l,0.07257380720515408,0.07808383568688985
33,svr-rbf-xl,0.14361840291676695,0.0838330785496678
33,svr-poly-l,0.14361840291676695,0.0838330785496678
33,knn-tuned-sqrt,-0.023920703076434523,0.07090128487326913
33,knn-tuned-l,-0.023920703076434523,0.07090128487326913
33,ridge,0.04761492362168842,0.07615907023829527
33,rf-tuned-l,0.06400088731773815,0.07741729042093175
33,rf-tuned-xl,0.06551729521687577,0.07753477566692037
33,gb-tuned-l,0.11517243736100358,0.08148196408144968
33,gb-tuned-xl,0.11517243736100366,0.0814819640814497
33,xgb-xl,-0.03726600522025825,0.06996137146805294
33,xgb-l,-0.03726600522025825,0.06996137146805294
33,mlp-adaptive-xl,0.0772475045431735,0.07844963004208354
33,mlp-l,0.07257380720515408,0.07808383568688985
33,svr-rbf-xl,0.14361840291676695,0.0838330785496678
33,svr-poly-l,0.14361840291676695,0.0838330785496678
33,knn-tuned-sqrt,-0.023920703076434523,0.07090128487326913
33,knn-tuned-l,-0.023920703076434523,0.07090128487326913
33,ridge,0.04761492362168842,0.07615907023829527
33,rf-tuned-l,0.06400088731773815,0.07741729042093175
33,rf-tuned-xl,0.06551729521687577,0.07753477566692037
33,gb-tuned-l,0.11517243736100358,0.08148196408144968
33,gb-tuned-xl,0.11517243736100366,0.0814819640814497
33,xgb-xl,-0.03726600522025825,0.06996137146805294
33,xgb-l,-0.03726600522025825,0.06996137146805294
33,mlp-adaptive-xl,0.0772475045431735,0.07844963004208354
33,mlp-l,0.07257380720515408,0.07808383568688985
33,svr-rbf-xl,0.14361840291676695,0.0838330785496678
33,svr-poly-l,0.14361840291676695,0.0838330785496678
33,knn-tuned-sqrt,-0.023920703076434523,0.07090128487326913
33,knn-tuned-l,-0.023920703076434523,0.07090128487326913
33,ridge,0.04761492362168842,0.07615907023829527
34,rf-tuned-l,0.0797189648620487,0.07802541257198722
34,rf-tuned-xl,0.08517238523699902,0.07845208028846343
34,gb-tuned-l,0.13113785324785304,0.08214232916939368
34,gb-tuned-xl,0.13113785324785304,0.08214232916939368
34,xgb-xl,-0.0371965368881713,0.06941611700709278
34,xgb-l,-0.0371965368881713,0.06941611700709278
34,mlp-adaptive-xl,0.08736452484484891,0.07862424683859366
34,mlp-l,0.09218754092122541,0.0790043687753454
34,svr-rbf-xl,0.15095167758386427,0.083786113903984
34,svr-poly-l,0.15095167758386427,0.083786113903984
34,knn-tuned-sqrt,-0.03293530301167265,0.06971254644549102
34,knn-tuned-l,-0.03293530301167265,0.06971254644549102
34,ridge,0.050514551719527324,0.07577967847368727
34,rf-tuned-l,0.0797189648620487,0.07802541257198722
34,rf-tuned-xl,0.08517238523699902,0.07845208028846343
34,gb-tuned-l,0.13113785324785304,0.08214232916939368
34,gb-tuned-xl,0.13113785324785304,0.08214232916939368
34,xgb-xl,-0.0371965368881713,0.06941611700709278
34,xgb-l,-0.0371965368881713,0.06941611700709278
34,mlp-adaptive-xl,0.08736452484484891,0.07862424683859366
34,mlp-l,0.09218754092122541,0.0790043687753454
34,svr-rbf-xl,0.15095167758386427,0.083786113903984
34,svr-poly-l,0.15095167758386427,0.083786113903984
34,knn-tuned-sqrt,-0.03293530301167265,0.06971254644549102
34,knn-tuned-l,-0.03293530301167265,0.06971254644549102
34,ridge,0.050514551719527324,0.07577967847368727
34,rf-tuned-l,0.0797189648620487,0.07802541257198722
34,rf-tuned-xl,0.08517238523699902,0.07845208028846343
34,gb-tuned-l,0.13113785324785304,0.08214232916939368
34,gb-tuned-xl,0.13113785324785304,0.08214232916939368
34,xgb-xl,-0.0371965368881713,0.06941611700709278
34,xgb-l,-0.0371965368881713,0.06941611700709278
34,mlp-adaptive-xl,0.08736452484484891,0.07862424683859366
34,mlp-l,0.09218754092122541,0.0790043687753454
34,svr-rbf-xl,0.15095167758386427,0.083786113903984
34,svr-poly-l,0.15095167758386427,0.083786113903984
34,knn-tuned-sqrt,-0.03293530301167265,0.06971254644549102
34,knn-tuned-l,-0.03293530301167265,0.06971254644549102
34,ridge,0.050514551719527324,0.07577967847368727
35,rf-tuned-l,0.08810923910129347,0.0782568970108474
35,rf-tuned-xl,0.09253892290905663,0.07860431923759235
35,gb-tuned-l,0.12739949689143443,0.08139283312948238
35,gb-tuned-xl,0.12739949689143454,0.08139283312948238
35,xgb-xl,-0.01553274425387734,0.07055234967836166
35,xgb-l,-0.01553274425387734,0.07055234967836166
35,mlp-adaptive-xl,0.10682893276022105,0.07973563977298743
35,mlp-l,0.09102836306811997,0.078485672343805
35,svr-rbf-xl,0.15362510300128376,0.08355564609107148
35,svr-poly-l,0.15362510300128376,0.08355564609107148
35,knn-tuned-sqrt,-0.035286617300965294,0.06917234263631755
35,knn-tuned-l,-0.035286617300965294,0.06917234263631755
35,ridge,0.05318658579803419,0.07557112856430148
35,rf-tuned-l,0.08810923910129347,0.0782568970108474
35,rf-tuned-xl,0.09253892290905663,0.07860431923759235
35,gb-tuned-l,0.12739949689143443,0.08139283312948238
35,gb-tuned-xl,0.12739949689143454,0.08139283312948238
35,xgb-xl,-0.01553274425387734,0.07055234967836166
35,xgb-l,-0.01553274425387734,0.07055234967836166
35,mlp-adaptive-xl,0.10682893276022105,0.07973563977298743
35,mlp-l,0.09102836306811997,0.078485672343805
35,svr-rbf-xl,0.15362510300128376,0.08355564609107148
35,svr-poly-l,0.15362510300128376,0.08355564609107148
35,knn-tuned-sqrt,-0.035286617300965294,0.06917234263631755
35,knn-tuned-l,-0.035286617300965294,0.06917234263631755
35,ridge,0.05318658579803419,0.07557112856430148
35,rf-tuned-l,0.08810923910129347,0.0782568970108474
35,rf-tuned-xl,0.09253892290905663,0.07860431923759235
35,gb-tuned-l,0.12739949689143443,0.08139283312948238
35,gb-tuned-xl,0.12739949689143454,0.08139283312948238
35,xgb-xl,-0.01553274425387734,0.07055234967836166
35,xgb-l,-0.01553274425387734,0.07055234967836166
35,mlp-adaptive-xl,0.10682893276022105,0.07973563977298743
35,mlp-l,0.09102836306811997,0.078485672343805
35,svr-rbf-xl,0.15362510300128376,0.08355564609107148
35,svr-poly-l,0.15362510300128376,0.08355564609107148
35,knn-tuned-sqrt,-0.035286617300965294,0.06917234263631755
35,knn-tuned-l,-0.035286617300965294,0.06917234263631755
35,ridge,0.05318658579803419,0.07557112856430148
36,rf-tuned-l,0.10703360510366462,0.0782984406680218
36,rf-tuned-xl,0.10653795080499862,0.07825964132565058
36,gb-tuned-l,0.14025672541298823,0.08094345368797098
36,gb-tuned-xl,0.14025672541298814,0.08094345368797097
36,xgb-xl,0.017435345730358476,0.07158814077292258
36,xgb-l,0.017435345730358476,0.07158814077292258
36,mlp-adaptive-xl,0.10510148600285803,0.07814730480850114
36,mlp-l,0.09987402553136504,0.07773985874359408
36,svr-rbf-xl,0.1627406657988406,0.08278399525233214
36,svr-poly-l,0.1627406657988406,0.08278399525233214
36,knn-tuned-sqrt,0.008541241470555794,0.07095425150240353
36,knn-tuned-l,0.008541241470555794,0.07095425150240353
36,ridge,0.06419497079810303,0.07501507202297403
36,rf-tuned-l,0.10703360510366462,0.0782984406680218
36,rf-tuned-xl,0.10653795080499862,0.07825964132565058
36,gb-tuned-l,0.14025672541298823,0.08094345368797098
36,gb-tuned-xl,0.14025672541298814,0.08094345368797097
36,xgb-xl,0.017435345730358476,0.07158814077292258
36,xgb-l,0.017435345730358476,0.07158814077292258
36,mlp-adaptive-xl,0.10510148600285803,0.07814730480850114
36,mlp-l,0.09987402553136504,0.07773985874359408
36,svr-rbf-xl,0.1627406657988406,0.08278399525233214
36,svr-poly-l,0.1627406657988406,0.08278399525233214
36,knn-tuned-sqrt,0.008541241470555794,0.07095425150240353
36,knn-tuned-l,0.008541241470555794,0.07095425150240353
36,ridge,0.06419497079810303,0.07501507202297403
36,rf-tuned-l,0.10703360510366462,0.0782984406680218
36,rf-tuned-xl,0.10653795080499862,0.07825964132565058
36,gb-tuned-l,0.14025672541298823,0.08094345368797098
36,gb-tuned-xl,0.14025672541298814,0.08094345368797097
36,xgb-xl,0.017435345730358476,0.07158814077292258
36,xgb-l,0.017435345730358476,0.07158814077292258
36,mlp-adaptive-xl,0.10510148600285803,0.07814730480850114
36,mlp-l,0.09987402553136504,0.07773985874359408
36,svr-rbf-xl,0.1627406657988406,0.08278399525233214
36,svr-poly-l,0.1627406657988406,0.08278399525233214
36,knn-tuned-sqrt,0.008541241470555794,0.07095425150240353
36,knn-tuned-l,0.008541241470555794,0.07095425150240353
36,ridge,0.06419497079810303,0.07501507202297403
37,rf-tuned-l,0.09703333092062316,0.07785911724618395
37,rf-tuned-xl,0.09235885707168057,0.07749601615316452
37,gb-tuned-l,0.13738687820280132,0.08106526343669689
37,gb-tuned-xl,0.1373868782028013,0.08106526343669687
37,xgb-xl,0.005233533174042848,0.07102992070608684
37,xgb-l,0.005233533174042848,0.07102992070608684
37,mlp-adaptive-xl,0.12174245113091757,0.07980691258864508
37,mlp-l,0.09915160147115924,0.0780242187244017
37,svr-rbf-xl,0.16416779793322947,0.08326559772944549
37,svr-poly-l,0.16416779793322947,0.08326559772944549
