round,model,r2_score,weight
34,gb-tuned-xl,0.11772752819326718,0.06612716449468509
34,xgb-xl,0.08407595705427447,0.04723163549571004
34,xgb-l,0.08407595705427447,0.04723163549571004
34,mlp-adaptive-xl,0.08356528747988186,0.04699105271810176
34,mlp-l,0.09330172616280666,0.05179644941048853
34,svr-rbf-xl,0.22379103233465325,0.19098877648005988
34,svr-poly-l,0.22379103233465325,0.19098877648005988
34,knn-tuned-sqrt,0.0579141914644614,0.03635916323601906
34,knn-tuned-l,0.0579141914644614,0.03635916323601906
34,ridge,-0.045723407395952334,0.012897974288395805
35,rf-tuned-l,0.18135093110808106,0.10946097851497447
35,rf-tuned-xl,0.17453341139303064,0.10224715064690394
35,gb-tuned-l,0.1423866515028887,0.07413778557333814
35,gb-tuned-xl,0.14238665150288862,0.07413778557333807
35,xgb-xl,0.11586384713594244,0.05686598080422977
35,xgb-l,0.11586384713594244,0.05686598080422977
35,mlp-adaptive-xl,0.07388066339218717,0.03736989553211886
35,mlp-l,0.08439764994808611,0.041514190707721534
35,svr-rbf-xl,0.23549902217065846,0.18811416436358086
35,svr-poly-l,0.23549902217065846,0.18811416436358086
35,knn-tuned-sqrt,0.049867836745797665,0.0293924306857652
35,knn-tuned-l,0.049867836745797665,0.0293924306857652
35,ridge,-0.036540629389352965,0.012387061744453375
35,rf-tuned-l,0.18135093110808106,0.10946097851497447
35,rf-tuned-xl,0.17453341139303064,0.10224715064690394
35,gb-tuned-l,0.1423866515028887,0.07413778557333814
35,gb-tuned-xl,0.14238665150288862,0.07413778557333807
35,xgb-xl,0.11586384713594244,0.05686598080422977
35,xgb-l,0.11586384713594244,0.05686598080422977
35,mlp-adaptive-xl,0.07388066339218717,0.03736989553211886
35,mlp-l,0.08439764994808611,0.041514190707721534
35,svr-rbf-xl,0.23549902217065846,0.18811416436358086
35,svr-poly-l,0.23549902217065846,0.18811416436358086
35,knn-tuned-sqrt,0.049867836745797665,0.0293924306857652
35,knn-tuned-l,0.049867836745797665,0.0293924306857652
35,ridge,-0.036540629389352965,0.012387061744453375
35,rf-tuned-l,0.18135093110808106,0.10946097851497447
35,rf-tuned-xl,0.17453341139303064,0.10224715064690394
35,gb-tuned-l,0.1423866515028887,0.07413778557333814
35,gb-tuned-xl,0.14238665150288862,0.07413778557333807
35,xgb-xl,0.11586384713594244,0.05686598080422977
35,xgb-l,0.11586384713594244,0.05686598080422977
35,mlp-adaptive-xl,0.07388066339218717,0.03736989553211886
35,mlp-l,0.08439764994808611,0.041514190707721534
35,svr-rbf-xl,0.23549902217065846,0.18811416436358086
35,svr-poly-l,0.23549902217065846,0.18811416436358086
35,knn-tuned-sqrt,0.049867836745797665,0.0293924306857652
35,knn-tuned-l,0.049867836745797665,0.0293924306857652
35,ridge,-0.036540629389352965,0.012387061744453375
36,rf-tuned-l,0.19055332369404676,0.11588785716481423
36,rf-tuned-xl,0.1812706478609583,0.10561455746924889
36,gb-tuned-l,0.1411382745271424,0.07070190258754283
36,gb-tuned-xl,0.14113827452714228,0.07070190258754275
36,xgb-xl,0.10740136930038272,0.050456088884699164
36,xgb-l,0.10740136930038272,0.050456088884699164
36,mlp-adaptive-xl,0.08522220258327622,0.04041947663880939
36,mlp-l,0.08546621400034962,0.040518225206421954
36,svr-rbf-xl,0.24358472071091603,0.1969474506319183
36,svr-poly-l,0.24358472071091603,0.1969474506319183
36,knn-tuned-sqrt,0.0371816325527893,0.02500075597751981
36,knn-tuned-l,0.0371816325527893,0.02500075597751981
36,ridge,-0.04180933967717049,0.011347487357345597
36,rf-tuned-l,0.19055332369404676,0.11588785716481423
36,rf-tuned-xl,0.1812706478609583,0.10561455746924889
36,gb-tuned-l,0.1411382745271424,0.07070190258754283
36,gb-tuned-xl,0.14113827452714228,0.07070190258754275
36,xgb-xl,0.10740136930038272,0.050456088884699164
36,xgb-l,0.10740136930038272,0.050456088884699164
36,mlp-adaptive-xl,0.08522220258327622,0.04041947663880939
36,mlp-l,0.08546621400034962,0.040518225206421954
36,svr-rbf-xl,0.24358472071091603,0.1969474506319183
36,svr-poly-l,0.24358472071091603,0.1969474506319183
36,knn-tuned-sqrt,0.0371816325527893,0.02500075597751981
36,knn-tuned-l,0.0371816325527893,0.02500075597751981
36,ridge,-0.04180933967717049,0.011347487357345597
36,rf-tuned-l,0.19055332369404676,0.11588785716481423
36,rf-tuned-xl,0.1812706478609583,0.10561455746924889
36,gb-tuned-l,0.1411382745271424,0.07070190258754283
36,gb-tuned-xl,0.14113827452714228,0.07070190258754275
36,xgb-xl,0.10740136930038272,0.050456088884699164
36,xgb-l,0.10740136930038272,0.050456088884699164
36,mlp-adaptive-xl,0.08522220258327622,0.04041947663880939
36,mlp-l,0.08546621400034962,0.040518225206421954
36,svr-rbf-xl,0.24358472071091603,0.1969474506319183
36,svr-poly-l,0.24358472071091603,0.1969474506319183
36,knn-tuned-sqrt,0.0371816325527893,0.02500075597751981
36,knn-tuned-l,0.0371816325527893,0.02500075597751981
36,ridge,-0.04180933967717049,0.011347487357345597
37,rf-tuned-l,0.1783969851187774,0.10321438112981135
37,rf-tuned-xl,0.173455891194431,0.0982384077124229
37,gb-tuned-l,0.13944334234058958,0.06991440915762964
37,gb-tuned-xl,0.1394433423405897,0.06991440915762973
37,xgb-xl,0.13988944733906347,0.07022699754935462
37,xgb-l,0.13988944733906347,0.07022699754935462
37,mlp-adaptive-xl,0.05820900693328894,0.031029191215351522
37,mlp-l,0.10202238702912798,0.04808942096073407
37,svr-rbf-xl,0.2387996748138949,0.18882772516540156
37,svr-poly-l,0.2387996748138949,0.18882772516540156
37,knn-tuned-sqrt,0.037212670795081705,0.025152695107464228
37,knn-tuned-l,0.037212670795081705,0.025152695107464228
37,ridge,-0.04382696645889581,0.011184945021980046
37,rf-tuned-l,0.1783969851187774,0.10321438112981135
37,rf-tuned-xl,0.173455891194431,0.0982384077124229
37,gb-tuned-l,0.13944334234058958,0.06991440915762964
37,gb-tuned-xl,0.1394433423405897,0.06991440915762973
37,xgb-xl,0.13988944733906347,0.07022699754935462
37,xgb-l,0.13988944733906347,0.07022699754935462
37,mlp-adaptive-xl,0.05820900693328894,0.031029191215351522
37,mlp-l,0.10202238702912798,0.04808942096073407
37,svr-rbf-xl,0.2387996748138949,0.18882772516540156
37,svr-poly-l,0.2387996748138949,0.18882772516540156
37,knn-tuned-sqrt,0.037212670795081705,0.025152695107464228
37,knn-tuned-l,0.037212670795081705,0.025152695107464228
37,ridge,-0.04382696645889581,0.011184945021980046
37,rf-tuned-l,0.1783969851187774,0.10321438112981135
37,rf-tuned-xl,0.173455891194431,0.0982384077124229
37,gb-tuned-l,0.13944334234058958,0.06991440915762964
37,gb-tuned-xl,0.1394433423405897,0.06991440915762973
37,xgb-xl,0.13988944733906347,0.07022699754935462
37,xgb-l,0.13988944733906347,0.07022699754935462
37,mlp-adaptive-xl,0.05820900693328894,0.031029191215351522
37,mlp-l,0.10202238702912798,0.04808942096073407
37,svr-rbf-xl,0.2387996748138949,0.18882772516540156
37,svr-poly-l,0.2387996748138949,0.18882772516540156
37,knn-tuned-sqrt,0.037212670795081705,0.025152695107464228
37,knn-tuned-l,0.037212670795081705,0.025152695107464228
37,ridge,-0.04382696645889581,0.011184945021980046
38,rf-tuned-l,0.1968125619707724,0.11020773979035957
38,rf-tuned-xl,0.18472456384223282,0.09765952033099286
38,gb-tuned-l,0.15969841593407091,0.07603742611219072
38,gb-tuned-xl,0.15969841593407097,0.07603742611219078
38,xgb-xl,0.1510888407732174,0.06976482314351445
38,xgb-l,0.1510888407732174,0.06976482314351445
38,mlp-adaptive-xl,0.10467046788994923,0.04385751954533547
38,mlp-l,0.08909728911784935,0.03753276931359092
38,svr-rbf-xl,0.24540725510946887,0.1791662345777599
38,svr-poly-l,0.24540725510946887,0.1791662345777599
38,knn-tuned-sqrt,0.049473762557731546,0.02525386300090473
38,knn-tuned-l,0.049473762557731546,0.02525386300090473
38,ridge,-0.040231536996317895,0.010297757350981478
38,rf-tuned-l,0.1968125619707724,0.11020773979035957
38,rf-tuned-xl,0.18472456384223282,0.09765952033099286
38,gb-tuned-l,0.15969841593407091,0.07603742611219072
38,gb-tuned-xl,0.15969841593407097,0.07603742611219078
38,xgb-xl,0.1510888407732174,0.06976482314351445
38,xgb-l,0.1510888407732174,0.06976482314351445
38,mlp-adaptive-xl,0.10467046788994923,0.04385751954533547
38,mlp-l,0.08909728911784935,0.03753276931359092
38,svr-rbf-xl,0.24540725510946887,0.1791662345777599
38,svr-poly-l,0.24540725510946887,0.1791662345777599
38,knn-tuned-sqrt,0.049473762557731546,0.02525386300090473
38,knn-tuned-l,0.049473762557731546,0.02525386300090473
38,ridge,-0.040231536996317895,0.010297757350981478
38,rf-tuned-l,0.1968125619707724,0.11020773979035957
38,rf-tuned-xl,0.18472456384223282,0.09765952033099286
38,gb-tuned-l,0.15969841593407091,0.07603742611219072
38,gb-tuned-xl,0.15969841593407097,0.07603742611219078
38,xgb-xl,0.1510888407732174,0.06976482314351445
38,xgb-l,0.1510888407732174,0.06976482314351445
38,mlp-adaptive-xl,0.10467046788994923,0.04385751954533547
38,mlp-l,0.08909728911784935,0.03753276931359092
38,svr-rbf-xl,0.24540725510946887,0.1791662345777599
38,svr-poly-l,0.24540725510946887,0.1791662345777599
38,knn-tuned-sqrt,0.049473762557731546,0.02525386300090473
38,knn-tuned-l,0.049473762557731546,0.02525386300090473
38,ridge,-0.040231536996317895,0.010297757350981478
39,rf-tuned-l,0.20209909669233764,0.11120011900717969
39,rf-tuned-xl,0.20655494903368132,0.1162670819802062
39,gb-tuned-l,0.15173225176208177,0.06719931155247577
39,gb-tuned-xl,0.15173225176208188,0.06719931155247584
39,xgb-xl,0.15191634475522592,0.06732313471639935
39,xgb-l,0.15191634475522592,0.06732313471639935
39,mlp-adaptive-xl,0.09125675753764548,0.03670481922518899
39,mlp-l,0.06616289225089649,0.028558922455485334
39,svr-rbf-xl,0.25315259351060926,0.1852796712806743
39,svr-poly-l,0.25315259351060926,0.1852796712806743
39,knn-tuned-sqrt,0.06684201976334132,0.028753534037556854
39,knn-tuned-l,0.06684201976334132,0.028753534037556854
39,ridge,-0.037210311485304556,0.010157754157727097
39,rf-tuned-l,0.20209909669233764,0.11120011900717969
39,rf-tuned-xl,0.20655494903368132,0.1162670819802062
39,gb-tuned-l,0.15173225176208177,0.06719931155247577
39,gb-tuned-xl,0.15173225176208188,0.06719931155247584
39,xgb-xl,0.15191634475522592,0.06732313471639935
39,xgb-l,0.15191634475522592,0.06732313471639935
39,mlp-adaptive-xl,0.09125675753764548,0.03670481922518899
39,mlp-l,0.06616289225089649,0.028558922455485334
39,svr-rbf-xl,0.25315259351060926,0.1852796712806743
39,svr-poly-l,0.25315259351060926,0.1852796712806743
39,knn-tuned-sqrt,0.06684201976334132,0.028753534037556854
39,knn-tuned-l,0.06684201976334132,0.028753534037556854
39,ridge,-0.037210311485304556,0.010157754157727097
39,rf-tuned-l,0.20209909669233764,0.11120011900717969
39,rf-tuned-xl,0.20655494903368132,0.1162670819802062
39,gb-tuned-l,0.15173225176208177,0.06719931155247577
39,gb-tuned-xl,0.15173225176208188,0.06719931155247584
39,xgb-xl,0.15191634475522592,0.06732313471639935
39,xgb-l,0.15191634475522592,0.06732313471639935
39,mlp-adaptive-xl,0.09125675753764548,0.03670481922518899
39,mlp-l,0.06616289225089649,0.028558922455485334
39,svr-rbf-xl,0.25315259351060926,0.1852796712806743
39,svr-poly-l,0.25315259351060926,0.1852796712806743
39,knn-tuned-sqrt,0.06684201976334132,0.028753534037556854
39,knn-tuned-l,0.06684201976334132,0.028753534037556854
39,ridge,-0.037210311485304556,0.010157754157727097
40,rf-tuned-l,0.19136549342620252,0.1159407203440006
40,rf-tuned-xl,0.1920795729976141,0.11677159235599831
40,gb-tuned-l,0.1546675699543824,0.0803265172931675
40,gb-tuned-xl,0.15466756995438216,0.08032651729316731
40,xgb-xl,0.1271179686816953,0.060983527182939
40,xgb-l,0.1271179686816953,0.060983527182939
40,mlp-adaptive-xl,0.028870316426903585,0.0228311825888607
40,mlp-l,0.02477877199805347,0.021915887155033575
40,svr-rbf-xl,0.2395725407652896,0.18775717438649683
40,svr-poly-l,0.2395725407652896,0.18775717438649683
40,knn-tuned-sqrt,0.04279968216230925,0.02624356762963209
40,knn-tuned-l,0.04279968216230925,0.02624356762963209
40,ridge,-0.03612865896674844,0.011919044571636032
40,rf-tuned-l,0.19136549342620252,0.1159407203440006
40,rf-tuned-xl,0.1920795729976141,0.11677159235599831
40,gb-tuned-l,0.1546675699543824,0.0803265172931675
40,gb-tuned-xl,0.15466756995438216,0.08032651729316731
40,xgb-xl,0.1271179686816953,0.060983527182939
40,xgb-l,0.1271179686816953,0.060983527182939
40,mlp-adaptive-xl,0.028870316426903585,0.0228311825888607
40,mlp-l,0.02477877199805347,0.021915887155033575
40,svr-rbf-xl,0.2395725407652896,0.18775717438649683
40,svr-poly-l,0.2395725407652896,0.18775717438649683
40,knn-tuned-sqrt,0.04279968216230925,0.02624356762963209
40,knn-tuned-l,0.04279968216230925,0.02624356762963209
40,ridge,-0.03612865896674844,0.011919044571636032
40,rf-tuned-l,0.19136549342620252,0.1159407203440006
40,rf-tuned-xl,0.1920795729976141,0.11677159235599831
40,gb-tuned-l,0.1546675699543824,0.0803265172931675
40,gb-tuned-xl,0.15466756995438216,0.08032651729316731
40,xgb-xl,0.1271179686816953,0.060983527182939
40,xgb-l,0.1271179686816953,0.060983527182939
40,mlp-adaptive-xl,0.028870316426903585,0.0228311825888607
40,mlp-l,0.02477877199805347,0.021915887155033575
40,svr-rbf-xl,0.2395725407652896,0.18775717438649683
40,svr-poly-l,0.2395725407652896,0.18775717438649683
40,knn-tuned-sqrt,0.04279968216230925,0.02624356762963209
40,knn-tuned-l,0.04279968216230925,0.02624356762963209
40,ridge,-0.03612865896674844,0.011919044571636032
41,rf-tuned-l,0.19501847364566982,0.11457971570083832
41,rf-tuned-xl,0.2010849755301276,0.12174586600397756
41,gb-tuned-l,0.1534751103360595,0.07562879936700541
41,gb-tuned-xl,0.1534751103360596,0.07562879936700548
41,xgb-xl,0.10461265649964155,0.046395970662377384
41,xgb-l,0.10461265649964155,0.046395970662377384
41,mlp-adaptive-xl,0.09767943147144893,0.043288212356999735
41,mlp-l,0.09052880933213166,0.04030091383949249
41,svr-rbf-xl,0.24398866411896006,0.1869745838696553
41,svr-poly-l,0.24398866411896006,0.1869745838696553
41,knn-tuned-sqrt,0.04646711005698143,0.025939247049865014
41,knn-tuned-l,0.04646711005698143,0.025939247049865014
41,ridge,-0.04679054884351097,0.010208090200885579
41,rf-tuned-l,0.19501847364566982,0.11457971570083832
41,rf-tuned-xl,0.2010849755301276,0.12174586600397756
41,gb-tuned-l,0.1534751103360595,0.07562879936700541
41,gb-tuned-xl,0.1534751103360596,0.07562879936700548
41,xgb-xl,0.10461265649964155,0.046395970662377384
41,xgb-l,0.10461265649964155,0.046395970662377384
41,mlp-adaptive-xl,0.09767943147144893,0.043288212356999735
41,mlp-l,0.09052880933213166,0.04030091383949249
41,svr-rbf-xl,0.24398866411896006,0.1869745838696553
41,svr-poly-l,0.24398866411896006,0.1869745838696553
41,knn-tuned-sqrt,0.04646711005698143,0.025939247049865014
41,knn-tuned-l,0.04646711005698143,0.025939247049865014
41,ridge,-0.04679054884351097,0.010208090200885579
41,rf-tuned-l,0.19501847364566982,0.11457971570083832
41,rf-tuned-xl,0.2010849755301276,0.12174586600397756
41,gb-tuned-l,0.1534751103360595,0.07562879936700541
41,gb-tuned-xl,0.1534751103360596,0.07562879936700548
41,xgb-xl,0.10461265649964155,0.046395970662377384
41,xgb-l,0.10461265649964155,0.046395970662377384
41,mlp-adaptive-xl,0.09767943147144893,0.043288212356999735
41,mlp-l,0.09052880933213166,0.04030091383949249
41,svr-rbf-xl,0.24398866411896006,0.1869745838696553
41,svr-poly-l,0.24398866411896006,0.1869745838696553
41,knn-tuned-sqrt,0.04646711005698143,0.025939247049865014
41,knn-tuned-l,0.04646711005698143,0.025939247049865014
41,ridge,-0.04679054884351097,0.010208090200885579
42,rf-tuned-l,0.19981753881538622,0.10109399865960901
42,rf-tuned-xl,0.20967647570534256,0.11156865404101826
42,gb-tuned-l,0.16368704483202576,0.0704389110316461
42,gb-tuned-xl,0.16368704483202584,0.07043891103164615
42,xgb-xl,0.14569858795820717,0.05884231595975861
42,xgb-l,0.14569858795820717,0.05884231595975861
42,mlp-adaptive-xl,0.134993288216914,0.05286852957850923
42,mlp-l,0.1177955861580459,0.044515223743030824
42,svr-rbf-xl,0.2613753536777705,0.1870973205917512
42,svr-poly-l,0.2613753536777705,0.1870973205917512
42,knn-tuned-sqrt,0.055122704851755834,0.023786124921642948
42,knn-tuned-l,0.055122704851755834,0.023786124921642948
42,ridge,-0.035358952781648176,0.00962424896823482
42,rf-tuned-l,0.19981753881538622,0.10109399865960901
42,rf-tuned-xl,0.20967647570534256,0.11156865404101826
42,gb-tuned-l,0.16368704483202576,0.0704389110316461
42,gb-tuned-xl,0.16368704483202584,0.07043891103164615
42,xgb-xl,0.14569858795820717,0.05884231595975861
42,xgb-l,0.14569858795820717,0.05884231595975861
42,mlp-adaptive-xl,0.134993288216914,0.05286852957850923
42,mlp-l,0.1177955861580459,0.044515223743030824
42,svr-rbf-xl,0.2613753536777705,0.1870973205917512
42,svr-poly-l,0.2613753536777705,0.1870973205917512
42,knn-tuned-sqrt,0.055122704851755834,0.023786124921642948
42,knn-tuned-l,0.055122704851755834,0.023786124921642948
42,ridge,-0.035358952781648176,0.00962424896823482
42,rf-tuned-l,0.19981753881538622,0.10109399865960901
42,rf-tuned-xl,0.20967647570534256,0.11156865404101826
42,gb-tuned-l,0.16368704483202576,0.0704389110316461
42,gb-tuned-xl,0.16368704483202584,0.07043891103164615
42,xgb-xl,0.14569858795820717,0.05884231595975861
42,xgb-l,0.14569858795820717,0.05884231595975861
42,mlp-adaptive-xl,0.134993288216914,0.05286852957850923
42,mlp-l,0.1177955861580459,0.044515223743030824
42,svr-rbf-xl,0.2613753536777705,0.1870973205917512
42,svr-poly-l,0.2613753536777705,0.1870973205917512
42,knn-tuned-sqrt,0.055122704851755834,0.023786124921642948
42,knn-tuned-l,0.055122704851755834,0.023786124921642948
42,ridge,-0.035358952781648176,0.00962424896823482
43,rf-tuned-l,0.20103703030769876,0.10302002269573751
43,rf-tuned-xl,0.2043402480517643,0.10647982620299631
43,gb-tuned-l,0.15686722981002185,0.06623608197932766
43,gb-tuned-xl,0.15686722981002185,0.06623608197932766
43,xgb-xl,0.17861252420177184,0.08232528608974338
43,xgb-l,0.17861252420177184,0.08232528608974338
43,mlp-adaptive-xl,0.09090937325627231,0.03424863787784085
43,mlp-l,0.0775183650046308,0.029956211880250366
43,svr-rbf-xl,0.26135337274505616,0.18830948173725057
43,svr-poly-l,0.26135337274505616,0.18830948173725057
43,knn-tuned-sqrt,0.04393221093695756,0.021410365431837577
43,knn-tuned-l,0.04393221093695756,0.021410365431837577
43,ridge,-0.03490441555664121,0.009732870866856643
43,rf-tuned-l,0.20103703030769876,0.10302002269573751
43,rf-tuned-xl,0.2043402480517643,0.10647982620299631
43,gb-tuned-l,0.15686722981002185,0.06623608197932766
43,gb-tuned-xl,0.15686722981002185,0.06623608197932766
43,xgb-xl,0.17861252420177184,0.08232528608974338
43,xgb-l,0.17861252420177184,0.08232528608974338
43,mlp-adaptive-xl,0.09090937325627231,0.03424863787784085
43,mlp-l,0.0775183650046308,0.029956211880250366
43,svr-rbf-xl,0.26135337274505616,0.18830948173725057
43,svr-poly-l,0.26135337274505616,0.18830948173725057
43,knn-tuned-sqrt,0.04393221093695756,0.021410365431837577
43,knn-tuned-l,0.04393221093695756,0.021410365431837577
43,ridge,-0.03490441555664121,0.009732870866856643
43,rf-tuned-l,0.20103703030769876,0.10302002269573751
43,rf-tuned-xl,0.2043402480517643,0.10647982620299631
43,gb-tuned-l,0.15686722981002185,0.06623608197932766
43,gb-tuned-xl,0.15686722981002185,0.06623608197932766
43,xgb-xl,0.17861252420177184,0.08232528608974338
43,xgb-l,0.17861252420177184,0.08232528608974338
43,mlp-adaptive-xl,0.09090937325627231,0.03424863787784085
43,mlp-l,0.0775183650046308,0.029956211880250366
43,svr-rbf-xl,0.26135337274505616,0.18830948173725057
43,svr-poly-l,0.26135337274505616,0.18830948173725057
43,knn-tuned-sqrt,0.04393221093695756,0.021410365431837577
43,knn-tuned-l,0.04393221093695756,0.021410365431837577
43,ridge,-0.03490441555664121,0.009732870866856643
44,rf-tuned-l,0.20335802597540037,0.10627210680383511
44,rf-tuned-xl,0.2059341385615646,0.10904536366467328
44,gb-tuned-l,0.14658414248004886,0.060235628647422296
44,gb-tuned-xl,0.14658414248004886,0.060235628647422296
44,xgb-xl,0.14018757280511868,0.05650325903337475
44,xgb-l,0.14018757280511868,0.05650325903337475
44,mlp-adaptive-xl,0.1372301634870203,0.054856694225309026
44,mlp-l,0.11906473778620333,0.04574442691822748
44,svr-rbf-xl,0.26443255894848494,0.19573235296564515
44,svr-poly-l,0.26443255894848494,0.19573235296564515
44,knn-tuned-sqrt,0.05842871842927204,0.02494590735156377
44,knn-tuned-l,0.05842871842927204,0.02494590735156377
44,ridge,-0.04081112615003109,0.009247112391943474
44,rf-tuned-l,0.20335802597540037,0.10627210680383511
44,rf-tuned-xl,0.2059341385615646,0.10904536366467328
44,gb-tuned-l,0.14658414248004886,0.060235628647422296
44,gb-tuned-xl,0.14658414248004886,0.060235628647422296
44,xgb-xl,0.14018757280511868,0.05650325903337475
44,xgb-l,0.14018757280511868,0.05650325903337475
44,mlp-adaptive-xl,0.1372301634870203,0.054856694225309026
44,mlp-l,0.11906473778620333,0.04574442691822748
44,svr-rbf-xl,0.26443255894848494,0.19573235296564515
44,svr-poly-l,0.26443255894848494,0.19573235296564515
44,knn-tuned-sqrt,0.05842871842927204,0.02494590735156377
44,knn-tuned-l,0.05842871842927204,0.02494590735156377
44,ridge,-0.04081112615003109,0.009247112391943474
44,rf-tuned-l,0.20335802597540037,0.10627210680383511
44,rf-tuned-xl,0.2059341385615646,0.10904536366467328
44,gb-tuned-l,0.14658414248004886,0.060235628647422296
44,gb-tuned-xl,0.14658414248004886,0.060235628647422296
44,xgb-xl,0.14018757280511868,0.05650325903337475
44,xgb-l,0.14018757280511868,0.05650325903337475
44,mlp-adaptive-xl,0.1372301634870203,0.054856694225309026
44,mlp-l,0.11906473778620333,0.04574442691822748
44,svr-rbf-xl,0.26443255894848494,0.19573235296564515
44,svr-poly-l,0.26443255894848494,0.19573235296564515
44,knn-tuned-sqrt,0.05842871842927204,0.02494590735156377
44,knn-tuned-l,0.05842871842927204,0.02494590735156377
44,ridge,-0.04081112615003109,0.009247112391943474
45,rf-tuned-l,0.21183562007335133,0.10746837170385419
45,rf-tuned-xl,0.2149448991966973,0.11086235411613733
45,gb-tuned-l,0.16284523443851406,0.06584429125209307
45,gb-tuned-xl,0.162845234438514,0.06584429125209303
45,xgb-xl,0.16482081014826636,0.0671580292931925
45,xgb-l,0.16482081014826636,0.0671580292931925
45,mlp-adaptive-xl,0.10161778918748857,0.035695273273260254
45,mlp-l,0.08613464417694158,0.030575126795760927
45,svr-rbf-xl,0.270676375783015,0.1935632136531629
45,svr-poly-l,0.270676375783015,0.1935632136531629
45,knn-tuned-sqrt,0.0734196689517312,0.02692451140481852
45,knn-tuned-l,0.0734196689517312,0.02692451140481852
45,ridge,-0.042837511719418894,0.008418782904453333
45,rf-tuned-l,0.21183562007335133,0.10746837170385419
45,rf-tuned-xl,0.2149448991966973,0.11086235411613733
45,gb-tuned-l,0.16284523443851406,0.06584429125209307
45,gb-tuned-xl,0.162845234438514,0.06584429125209303
45,xgb-xl,0.16482081014826636,0.0671580292931925
45,xgb-l,0.16482081014826636,0.0671580292931925
45,mlp-adaptive-xl,0.10161778918748857,0.035695273273260254
45,mlp-l,0.08613464417694158,0.030575126795760927
45,svr-rbf-xl,0.270676375783015,0.1935632136531629
45,svr-poly-l,0.270676375783015,0.1935632136531629
45,knn-tuned-sqrt,0.0734196689517312,0.02692451140481852
45,knn-tuned-l,0.0734196689517312,0.02692451140481852
45,ridge,-0.042837511719418894,0.008418782904453333
45,rf-tuned-l,0.21183562007335133,0.10746837170385419
45,rf-tuned-xl,0.2149448991966973,0.11086235411613733
45,gb-tuned-l,0.16284523443851406,0.06584429125209307
45,gb-tuned-xl,0.162845234438514,0.06584429125209303
45,xgb-xl,0.16482081014826636,0.0671580292931925
45,xgb-l,0.16482081014826636,0.0671580292931925
45,mlp-adaptive-xl,0.10161778918748857,0.035695273273260254
45,mlp-l,0.08613464417694158,0.030575126795760927
45,svr-rbf-xl,0.270676375783015,0.1935632136531629
45,svr-poly-l,0.270676375783015,0.1935632136531629
45,knn-tuned-sqrt,0.0734196689517312,0.02692451140481852
45,knn-tuned-l,0.0734196689517312,0.02692451140481852
45,ridge,-0.042837511719418894,0.008418782904453333
46,rf-tuned-l,0.21262942581199834,0.10686029245087088
46,rf-tuned-xl,0.1984932585263714,0.09277346212698236
46,gb-tuned-l,0.14837898588793563,0.05620568475744355
46,gb-tuned-xl,0.1483789858879358,0.05620568475744364
46,xgb-xl,0.19457043468277171,0.08920458075295984
46,xgb-l,0.19457043468277171,0.08920458075295984
46,mlp-adaptive-xl,0.1282896723993487,0.045976241280863625
46,mlp-l,0.08455238034237192,0.029688264961768306
46,svr-rbf-xl,0.2704994887806219,0.1906087567003252
46,svr-poly-l,0.2704994887806219,0.1906087567003252
46,knn-tuned-sqrt,0.07255510883898583,0.026331847379028814
46,knn-tuned-l,0.07255510883898583,0.026331847379028814
46,rf-tuned-l,0.21262942581199834,0.10686029245087088
46,rf-tuned-xl,0.1984932585263714,0.09277346212698236
46,gb-tuned-l,0.14837898588793563,0.05620568475744355
46,gb-tuned-xl,0.1483789858879358,0.05620568475744364
46,xgb-xl,0.19457043468277171,0.08920458075295984
46,xgb-l,0.19457043468277171,0.08920458075295984
46,mlp-adaptive-xl,0.1282896723993487,0.045976241280863625
46,mlp-l,0.08455238034237192,0.029688264961768306
46,svr-rbf-xl,0.2704994887806219,0.1906087567003252
46,svr-poly-l,0.2704994887806219,0.1906087567003252
46,knn-tuned-sqrt,0.07255510883898583,0.026331847379028814
46,knn-tuned-l,0.07255510883898583,0.026331847379028814
46,rf-tuned-l,0.21262942581199834,0.10686029245087088
46,rf-tuned-xl,0.1984932585263714,0.09277346212698236
46,gb-tuned-l,0.14837898588793563,0.05620568475744355
46,gb-tuned-xl,0.1483789858879358,0.05620568475744364
46,xgb-xl,0.19457043468277171,0.08920458075295984
46,xgb-l,0.19457043468277171,0.08920458075295984
46,mlp-adaptive-xl,0.1282896723993487,0.045976241280863625
46,mlp-l,0.08455238034237192,0.029688264961768306
46,svr-rbf-xl,0.2704994887806219,0.1906087567003252
46,svr-poly-l,0.2704994887806219,0.1906087567003252
46,knn-tuned-sqrt,0.07255510883898583,0.026331847379028814
46,knn-tuned-l,0.07255510883898583,0.026331847379028814
47,rf-tuned-l,0.20227225962024456,0.09543093101067929
47,rf-tuned-xl,0.2024535165456225,0.09560406304158604
47,gb-tuned-l,0.16551094294706287,0.06607494205973598
47,gb-tuned-xl,0.16551094294706278,0.06607494205973591
47,xgb-xl,0.16311852248719555,0.06451291130269819
47,xgb-l,0.16311852248719555,0.06451291130269819
47,mlp-adaptive-xl,0.14799358569442395,0.055457447284288426
47,mlp-l,0.11878152071354875,0.04140888044240795
47,svr-rbf-xl,0.27584210653869157,0.19915854568839267
47,svr-poly-l,0.27584210653869157,0.19915854568839267
47,knn-tuned-sqrt,0.07340005681446596,0.02630294005969241
47,knn-tuned-l,0.07340005681446596,0.02630294005969241
