round,model,r2_score,weight
31,mlp-adaptive-xl,0.033549426607343925,0.09083596999439293
31,mlp-l,0.028099886469070245,0.09034230208318215
31,svr-rbf-xl,0.11181893096737086,0.09823129557858676
31,svr-poly-l,0.11181893096737086,0.09823129557858676
31,knn-tuned-sqrt,-0.07122848010905973,0.08180001653587184
31,knn-tuned-l,-0.07122848010905973,0.08180001653587184
31,ridge,0.014077377373484268,0.08908431699730518
31,rf-tuned-l,0.012933195398790297,0.08898244661780859
31,rf-tuned-xl,0.011263046089274798,0.08883395668073026
31,gb-tuned-l,0.08810440697883926,0.09592919169883184
31,gb-tuned-xl,0.08810440697883926,0.09592919169883184
31,mlp-adaptive-xl,0.033549426607343925,0.09083596999439293
31,mlp-l,0.028099886469070245,0.09034230208318215
31,svr-rbf-xl,0.11181893096737086,0.09823129557858676
31,svr-poly-l,0.11181893096737086,0.09823129557858676
31,knn-tuned-sqrt,-0.07122848010905973,0.08180001653587184
31,knn-tuned-l,-0.07122848010905973,0.08180001653587184
31,ridge,0.014077377373484268,0.08908431699730518
32,rf-tuned-l,0.001305496076790047,0.08852466411928542
32,rf-tuned-xl,0.005118776806184178,0.08886287795736955
32,gb-tuned-l,0.08363791964865122,0.09612155874298929
32,gb-tuned-xl,0.08363791964865112,0.09612155874298928
32,mlp-adaptive-xl,0.001622254137925716,0.08855270946181419
32,mlp-l,0.020242054849899983,0.09021698946234176
32,svr-rbf-xl,0.11303384970212671,0.09898908162392966
32,svr-poly-l,0.11303384970212671,0.09898908162392966
32,knn-tuned-sqrt,-0.07886564295347358,0.0817045804676562
32,knn-tuned-l,-0.07886564295347358,0.0817045804676562
32,ridge,0.02019026578761147,0.09021231733003875
32,rf-tuned-l,0.001305496076790047,0.08852466411928542
32,rf-tuned-xl,0.005118776806184178,0.08886287795736955
32,gb-tuned-l,0.08363791964865122,0.09612155874298929
32,gb-tuned-xl,0.08363791964865112,0.09612155874298928
32,mlp-adaptive-xl,0.001622254137925716,0.08855270946181419
32,mlp-l,0.020242054849899983,0.09021698946234176
32,svr-rbf-xl,0.11303384970212671,0.09898908162392966
32,svr-poly-l,0.11303384970212671,0.09898908162392966
32,knn-tuned-sqrt,-0.07886564295347358,0.0817045804676562
32,knn-tuned-l,-0.07886564295347358,0.0817045804676562
32,ridge,0.02019026578761147,0.09021231733003875
32,rf-tuned-l,0.001305496076790047,0.08852466411928542
32,rf-tuned-xl,0.005118776806184178,0.08886287795736955
32,gb-tuned-l,0.08363791964865122,0.09612155874298929
32,gb-tuned-xl,0.08363791964865112,0.09612155874298928
32,mlp-adaptive-xl,0.001622254137925716,0.08855270946181419
32,mlp-l,0.020242054849899983,0.09021698946234176
32,svr-rbf-xl,0.11303384970212671,0.09898908162392966
32,svr-poly-l,0.11303384970212671,0.09898908162392966
32,knn-tuned-sqrt,-0.07886564295347358,0.0817045804676562
32,knn-tuned-l,-0.07886564295347358,0.0817045804676562
32,ridge,0.02019026578761147,0.09021231733003875
33,rf-tuned-l,-0.016503371979523562,0.10421828478843732
33,rf-tuned-xl,-0.010766594300775468,0.1048178801465421
33,gb-tuned-l,0.08140972551480512,0.1149389007369888
33,gb-tuned-xl,0.08140972551480503,0.1149389007369888
33,mlp-adaptive-xl,0.036986585177990874,0.10994470404469865
33,mlp-l,0.025720474141045724,0.10871300605195335
33,svr-rbf-xl,0.10184981359628335,0.11731243699968642
33,svr-poly-l,0.10184981359628335,0.11731243699968642
33,ridge,0.017318693268625295,0.10780344949501816
33,rf-tuned-l,-0.016503371979523562,0.10421828478843732
33,rf-tuned-xl,-0.010766594300775468,0.1048178801465421
33,gb-tuned-l,0.08140972551480512,0.1149389007369888
33,gb-tuned-xl,0.08140972551480503,0.1149389007369888
33,mlp-adaptive-xl,0.036986585177990874,0.10994470404469865
33,mlp-l,0.025720474141045724,0.10871300605195335
33,svr-rbf-xl,0.10184981359628335,0.11731243699968642
33,svr-poly-l,0.10184981359628335,0.11731243699968642
33,ridge,0.017318693268625295,0.10780344949501816
33,rf-tuned-l,-0.016503371979523562,0.10421828478843732
33,rf-tuned-xl,-0.010766594300775468,0.1048178801465421
33,gb-tuned-l,0.08140972551480512,0.1149389007369888
33,gb-tuned-xl,0.08140972551480503,0.1149389007369888
33,mlp-adaptive-xl,0.036986585177990874,0.10994470404469865
33,mlp-l,0.025720474141045724,0.10871300605195335
33,svr-rbf-xl,0.10184981359628335,0.11731243699968642
33,svr-poly-l,0.10184981359628335,0.11731243699968642
33,ridge,0.017318693268625295,0.10780344949501816
34,rf-tuned-l,-0.010427290761343522,0.014235310368831312
34,rf-tuned-xl,-0.01574253898855569,0.8812013252957301
34,gb-tuned-l,0.07608464449275276,0.0
34,gb-tuned-xl,0.07608464449275273,0.0
34,mlp-adaptive-xl,0.03632467674144098,0.0
34,mlp-l,0.037739219856619655,0.0
34,svr-rbf-xl,0.09913973936063458,0.031011352918409448
34,svr-poly-l,0.09913973936063458,0.0
34,ridge,0.013913558041083074,0.07355201136471937
34,rf-tuned-l,-0.010427290761343522,0.014235310368831312
34,rf-tuned-xl,-0.01574253898855569,0.8812013252957301
34,gb-tuned-l,0.07608464449275276,0.0
34,gb-tuned-xl,0.07608464449275273,0.0
34,mlp-adaptive-xl,0.03632467674144098,0.0
34,mlp-l,0.037739219856619655,0.0
34,svr-rbf-xl,0.09913973936063458,0.031011352918409448
34,svr-poly-l,0.09913973936063458,0.0
34,ridge,0.013913558041083074,0.07355201136471937
34,rf-tuned-l,-0.010427290761343522,0.014235310368831312
34,rf-tuned-xl,-0.01574253898855569,0.8812013252957301
34,gb-tuned-l,0.07608464449275276,0.0
34,gb-tuned-xl,0.07608464449275273,0.0
34,mlp-adaptive-xl,0.03632467674144098,0.0
34,mlp-l,0.037739219856619655,0.0
34,svr-rbf-xl,0.09913973936063458,0.031011352918409448
34,svr-poly-l,0.09913973936063458,0.0
34,ridge,0.013913558041083074,0.07355201136471937
35,rf-tuned-l,-0.008452807965369935,0.0
35,rf-tuned-xl,-0.009390450236017988,0.31081137597096314
35,gb-tuned-l,0.08767367993674884,0.04825088115124257
35,gb-tuned-xl,0.08767367993674888,0.0
35,mlp-adaptive-xl,0.041205494370380194,0.0
35,mlp-l,0.05241714165302751,0.1685392045914364
35,svr-rbf-xl,0.09928708751403163,0.30516959857089265
35,svr-poly-l,0.09928708751403163,0.1672289396764826
35,ridge,0.01449771521899903,0.0
35,rf-tuned-l,-0.008452807965369935,0.0
35,rf-tuned-xl,-0.009390450236017988,0.31081137597096314
35,gb-tuned-l,0.08767367993674884,0.04825088115124257
35,gb-tuned-xl,0.08767367993674888,0.0
35,mlp-adaptive-xl,0.041205494370380194,0.0
35,mlp-l,0.05241714165302751,0.1685392045914364
35,svr-rbf-xl,0.09928708751403163,0.30516959857089265
35,svr-poly-l,0.09928708751403163,0.1672289396764826
35,ridge,0.01449771521899903,0.0
35,rf-tuned-l,-0.008452807965369935,0.0
35,rf-tuned-xl,-0.009390450236017988,0.31081137597096314
35,gb-tuned-l,0.08767367993674884,0.04825088115124257
35,gb-tuned-xl,0.08767367993674888,0.0
35,mlp-adaptive-xl,0.041205494370380194,0.0
35,mlp-l,0.05241714165302751,0.1685392045914364
35,svr-rbf-xl,0.09928708751403163,0.30516959857089265
35,svr-poly-l,0.09928708751403163,0.1672289396764826
35,ridge,0.01449771521899903,0.0
36,rf-tuned-l,-0.010327195558185842,0.0
36,rf-tuned-xl,-0.001886863481595502,0.4614446356427991
36,gb-tuned-l,0.07985282379154157,0.0
36,gb-tuned-xl,0.07985282379154157,0.0
36,mlp-adaptive-xl,0.037695924288347296,0.11212987154352062
36,mlp-l,0.05158820227498704,0.0
36,svr-rbf-xl,0.10014864536186938,0.18981743571984508
36,svr-poly-l,0.10014864536186938,0.13603577034602315
36,ridge,0.013031812627645679,0.10057228671152735
36,rf-tuned-l,-0.010327195558185842,0.0
36,rf-tuned-xl,-0.001886863481595502,0.4614446356427991
36,gb-tuned-l,0.07985282379154157,0.0
36,gb-tuned-xl,0.07985282379154157,0.0
36,mlp-adaptive-xl,0.037695924288347296,0.11212987154352062
36,mlp-l,0.05158820227498704,0.0
36,svr-rbf-xl,0.10014864536186938,0.18981743571984508
36,svr-poly-l,0.10014864536186938,0.13603577034602315
36,ridge,0.013031812627645679,0.10057228671152735
36,rf-tuned-l,-0.010327195558185842,0.0
36,rf-tuned-xl,-0.001886863481595502,0.4614446356427991
36,gb-tuned-l,0.07985282379154157,0.0
36,gb-tuned-xl,0.07985282379154157,0.0
36,mlp-adaptive-xl,0.037695924288347296,0.11212987154352062
36,mlp-l,0.05158820227498704,0.0
36,svr-rbf-xl,0.10014864536186938,0.18981743571984508
36,svr-poly-l,0.10014864536186938,0.13603577034602315
36,ridge,0.013031812627645679,0.10057228671152735
37,rf-tuned-l,0.0025208496528338563,0.0
37,rf-tuned-xl,-0.0022318611067287273,0.32095764747398375
37,gb-tuned-l,0.09003677207685781,0.030429498540447162
37,gb-tuned-xl,0.0900367720768579,0.17490663188226074
37,mlp-adaptive-xl,0.04058538330937378,0.019940750460070183
37,mlp-l,0.05022603542853399,0.0789042498636618
37,svr-rbf-xl,0.11112555470398493,0.05229171672446413
37,svr-poly-l,0.11112555470398493,0.32256950502099707
37,ridge,0.01696481772997398,0.0
37,rf-tuned-l,0.0025208496528338563,0.0
37,rf-tuned-xl,-0.0022318611067287273,0.32095764747398375
37,gb-tuned-l,0.09003677207685781,0.030429498540447162
37,gb-tuned-xl,0.0900367720768579,0.17490663188226074
37,mlp-adaptive-xl,0.04058538330937378,0.019940750460070183
37,mlp-l,0.05022603542853399,0.0789042498636618
37,svr-rbf-xl,0.11112555470398493,0.05229171672446413
37,svr-poly-l,0.11112555470398493,0.32256950502099707
37,ridge,0.01696481772997398,0.0
37,rf-tuned-l,0.0025208496528338563,0.0
37,rf-tuned-xl,-0.0022318611067287273,0.32095764747398375
37,gb-tuned-l,0.09003677207685781,0.030429498540447162
37,gb-tuned-xl,0.0900367720768579,0.17490663188226074
37,mlp-adaptive-xl,0.04058538330937378,0.019940750460070183
37,mlp-l,0.05022603542853399,0.0789042498636618
37,svr-rbf-xl,0.11112555470398493,0.05229171672446413
37,svr-poly-l,0.11112555470398493,0.32256950502099707
37,ridge,0.01696481772997398,0.0
38,rf-tuned-l,0.007138114892529512,0.0
38,rf-tuned-xl,-0.0062744098946270425,0.7887573406874119
38,gb-tuned-l,0.08380839125236586,0.0
38,gb-tuned-xl,0.08380839125236586,0.0
38,mlp-adaptive-xl,0.03636238823479847,0.010558204020331079
38,mlp-l,0.026528833713410638,0.0
38,svr-rbf-xl,0.10614732318737916,0.04876202370312696
38,svr-poly-l,0.10614732318737916,0.0791797541438313
38,ridge,0.006677666626174772,0.07274267739837102
38,rf-tuned-l,0.007138114892529512,0.0
38,rf-tuned-xl,-0.0062744098946270425,0.7887573406874119
38,gb-tuned-l,0.08380839125236586,0.0
38,gb-tuned-xl,0.08380839125236586,0.0
38,mlp-adaptive-xl,0.03636238823479847,0.010558204020331079
38,mlp-l,0.026528833713410638,0.0
38,svr-rbf-xl,0.10614732318737916,0.04876202370312696
38,svr-poly-l,0.10614732318737916,0.0791797541438313
38,ridge,0.006677666626174772,0.07274267739837102
38,rf-tuned-l,0.007138114892529512,0.0
38,rf-tuned-xl,-0.0062744098946270425,0.7887573406874119
38,gb-tuned-l,0.08380839125236586,0.0
38,gb-tuned-xl,0.08380839125236586,0.0
38,mlp-adaptive-xl,0.03636238823479847,0.010558204020331079
38,mlp-l,0.026528833713410638,0.0
38,svr-rbf-xl,0.10614732318737916,0.04876202370312696
38,svr-poly-l,0.10614732318737916,0.0791797541438313
38,ridge,0.006677666626174772,0.07274267739837102
39,rf-tuned-l,0.01842467740868643,0.0
39,rf-tuned-xl,0.016048627651916704,0.42134253084685164
39,gb-tuned-l,0.08737735916699166,0.0
39,gb-tuned-xl,0.08737735916699156,0.0
39,mlp-adaptive-xl,0.05307191885372111,0.2032501067912577
39,mlp-l,0.04325244659001746,0.19039271191362975
39,svr-rbf-xl,0.10336336880954795,0.0
39,svr-poly-l,0.10336336880954795,0.18501465042529353
39,ridge,0.010367215363948112,0.0
39,rf-tuned-l,0.01842467740868643,0.0
39,rf-tuned-xl,0.016048627651916704,0.42134253084685164
39,gb-tuned-l,0.08737735916699166,0.0
39,gb-tuned-xl,0.08737735916699156,0.0
39,mlp-adaptive-xl,0.05307191885372111,0.2032501067912577
39,mlp-l,0.04325244659001746,0.19039271191362975
39,svr-rbf-xl,0.10336336880954795,0.0
39,svr-poly-l,0.10336336880954795,0.18501465042529353
39,ridge,0.010367215363948112,0.0
39,rf-tuned-l,0.01842467740868643,0.0
39,rf-tuned-xl,0.016048627651916704,0.42134253084685164
39,gb-tuned-l,0.08737735916699166,0.0
39,gb-tuned-xl,0.08737735916699156,0.0
39,mlp-adaptive-xl,0.05307191885372111,0.2032501067912577
39,mlp-l,0.04325244659001746,0.19039271191362975
39,svr-rbf-xl,0.10336336880954795,0.0
39,svr-poly-l,0.10336336880954795,0.18501465042529353
39,ridge,0.010367215363948112,0.0
40,rf-tuned-l,0.02457668900113601,0.0
40,rf-tuned-xl,0.02732047869364822,0.6831538648129342
40,gb-tuned-l,0.08087810733306282,0.0
40,gb-tuned-xl,0.08087810733306275,0.0
40,mlp-adaptive-xl,0.037995780133913006,0.0
40,mlp-l,0.05459409757125424,0.0
40,svr-rbf-xl,0.1016253194163648,0.12186036757074248
40,svr-poly-l,0.1016253194163648,0.0
40,ridge,0.008977905620963766,0.19498576757314337
40,rf-tuned-l,0.02457668900113601,0.0
40,rf-tuned-xl,0.02732047869364822,0.6831538648129342
40,gb-tuned-l,0.08087810733306282,0.0
40,gb-tuned-xl,0.08087810733306275,0.0
40,mlp-adaptive-xl,0.037995780133913006,0.0
40,mlp-l,0.05459409757125424,0.0
40,svr-rbf-xl,0.1016253194163648,0.12186036757074248
40,svr-poly-l,0.1016253194163648,0.0
40,ridge,0.008977905620963766,0.19498576757314337
40,rf-tuned-l,0.02457668900113601,0.0
40,rf-tuned-xl,0.02732047869364822,0.6831538648129342
40,gb-tuned-l,0.08087810733306282,0.0
40,gb-tuned-xl,0.08087810733306275,0.0
40,mlp-adaptive-xl,0.037995780133913006,0.0
40,mlp-l,0.05459409757125424,0.0
40,svr-rbf-xl,0.1016253194163648,0.12186036757074248
40,svr-poly-l,0.1016253194163648,0.0
40,ridge,0.008977905620963766,0.19498576757314337
41,rf-tuned-l,0.027431422522759097,0.25798756505036086
41,rf-tuned-xl,0.032689115292976426,0.38548871669652784
41,gb-tuned-l,0.10207691717804543,0.026644133736527367
41,gb-tuned-xl,0.10207691717804543,0.3034096108593891
41,mlp-adaptive-xl,0.040786418826888673,0.0
41,mlp-l,0.03717455517878336,0.0
41,svr-rbf-xl,0.11087468565785952,0.026469973628525646
41,svr-poly-l,0.11087468565785952,0.0
41,ridge,0.018331345166714842,0.0
41,rf-tuned-l,0.027431422522759097,0.25798756505036086
41,rf-tuned-xl,0.032689115292976426,0.38548871669652784
41,gb-tuned-l,0.10207691717804543,0.026644133736527367
41,gb-tuned-xl,0.10207691717804543,0.3034096108593891
41,mlp-adaptive-xl,0.040786418826888673,0.0
41,mlp-l,0.03717455517878336,0.0
41,svr-rbf-xl,0.11087468565785952,0.026469973628525646
41,svr-poly-l,0.11087468565785952,0.0
41,ridge,0.018331345166714842,0.0
41,rf-tuned-l,0.027431422522759097,0.25798756505036086
41,rf-tuned-xl,0.032689115292976426,0.38548871669652784
41,gb-tuned-l,0.10207691717804543,0.026644133736527367
41,gb-tuned-xl,0.10207691717804543,0.3034096108593891
41,mlp-adaptive-xl,0.040786418826888673,0.0
41,mlp-l,0.03717455517878336,0.0
41,svr-rbf-xl,0.11087468565785952,0.026469973628525646
41,svr-poly-l,0.11087468565785952,0.0
41,ridge,0.018331345166714842,0.0
42,rf-tuned-l,0.023181640747976285,0.008291132470347684
42,rf-tuned-xl,0.02683504046765728,0.4283393489556197
42,gb-tuned-l,0.09782209183686479,0.0
42,gb-tuned-xl,0.0978220918368649,0.0
42,mlp-adaptive-xl,0.039298408407377326,0.15924022671655305
42,mlp-l,0.060905657443409145,0.0
42,svr-rbf-xl,0.10563537540015115,0.30303427189883325
42,svr-poly-l,0.10563537540015115,0.0
42,ridge,0.023225588527713524,0.10109501992431745
42,rf-tuned-l,0.023181640747976285,0.008291132470347684
42,rf-tuned-xl,0.02683504046765728,0.4283393489556197
42,gb-tuned-l,0.09782209183686479,0.0
42,gb-tuned-xl,0.0978220918368649,0.0
42,mlp-adaptive-xl,0.039298408407377326,0.15924022671655305
42,mlp-l,0.060905657443409145,0.0
42,svr-rbf-xl,0.10563537540015115,0.30303427189883325
42,svr-poly-l,0.10563537540015115,0.0
42,ridge,0.023225588527713524,0.10109501992431745
42,rf-tuned-l,0.023181640747976285,0.008291132470347684
42,rf-tuned-xl,0.02683504046765728,0.4283393489556197
42,gb-tuned-l,0.09782209183686479,0.0
42,gb-tuned-xl,0.0978220918368649,0.0
42,mlp-adaptive-xl,0.039298408407377326,0.15924022671655305
42,mlp-l,0.060905657443409145,0.0
42,svr-rbf-xl,0.10563537540015115,0.30303427189883325
42,svr-poly-l,0.10563537540015115,0.0
42,ridge,0.023225588527713524,0.10109501992431745
43,gb-tuned-l,0.10110838291735587,0.0
43,gb-tuned-xl,0.10110838291735583,0.42429217458562885
43,mlp-adaptive-xl,0.06275699742386928,0.48757604509118135
43,mlp-l,0.04972408222235143,0.0
43,svr-rbf-xl,0.11080343636641113,0.08813178029460243
43,svr-poly-l,0.11080343636641113,0.0
43,gb-tuned-l,0.10110838291735587,0.0
43,gb-tuned-xl,0.10110838291735583,0.42429217458562885
43,mlp-adaptive-xl,0.06275699742386928,0.48757604509118135
43,mlp-l,0.04972408222235143,0.0
43,svr-rbf-xl,0.11080343636641113,0.08813178029460243
43,svr-poly-l,0.11080343636641113,0.0
43,gb-tuned-l,0.10110838291735587,0.0
43,gb-tuned-xl,0.10110838291735583,0.42429217458562885
43,mlp-adaptive-xl,0.06275699742386928,0.48757604509118135
43,mlp-l,0.04972408222235143,0.0
43,svr-rbf-xl,0.11080343636641113,0.08813178029460243
43,svr-poly-l,0.11080343636641113,0.0
44,gb-tuned-l,0.09869976108403715,0.0
44,gb-tuned-xl,0.09869976108403714,0.7151779623221857
44,mlp-adaptive-xl,0.047126334236588366,0.0
44,svr-rbf-xl,0.10149105932991878,0.21050705135242917
44,svr-poly-l,0.10149105932991878,0.07431498629849602
44,gb-tuned-l,0.09869976108403715,0.0
44,gb-tuned-xl,0.09869976108403714,0.7151779623221857
44,mlp-adaptive-xl,0.047126334236588366,0.0
44,svr-rbf-xl,0.10149105932991878,0.21050705135242917
44,svr-poly-l,0.10149105932991878,0.07431498629849602
44,gb-tuned-l,0.09869976108403715,0.0
44,gb-tuned-xl,0.09869976108403714,0.7151779623221857
44,mlp-adaptive-xl,0.047126334236588366,0.0
44,svr-rbf-xl,0.10149105932991878,0.21050705135242917
44,svr-poly-l,0.10149105932991878,0.07431498629849602
45,gb-tuned-l,0.09524826882134038,0.0
45,gb-tuned-xl,0.09524826882134044,0.9999999999683917
45,svr-rbf-xl,0.09374695595321025,0.0
45,svr-poly-l,0.09374695595321025,0.0
45,gb-tuned-l,0.09524826882134038,0.0
45,gb-tuned-xl,0.09524826882134044,0.9999999999683917
45,svr-rbf-xl,0.09374695595321025,0.0
45,svr-poly-l,0.09374695595321025,0.0
45,gb-tuned-l,0.09524826882134038,0.0
45,gb-tuned-xl,0.09524826882134044,0.9999999999683917
45,svr-rbf-xl,0.09374695595321025,0.0
45,svr-poly-l,0.09374695595321025,0.0
46,gb-tuned-l,0.09051237763306705,0.0
46,gb-tuned-xl,0.09051237763306705,0.40053619161629317
46,svr-rbf-xl,0.08851064969753401,0.5994638083603923
46,svr-poly-l,0.08851064969753401,0.0
46,gb-tuned-l,0.09051237763306705,0.0
46,gb-tuned-xl,0.09051237763306705,0.40053619161629317
46,svr-rbf-xl,0.08851064969753401,0.5994638083603923
46,svr-poly-l,0.08851064969753401,0.0
46,gb-tuned-l,0.09051237763306705,0.0
46,gb-tuned-xl,0.09051237763306705,0.40053619161629317
46,svr-rbf-xl,0.08851064969753401,0.5994638083603923
46,svr-poly-l,0.08851064969753401,0.0
47,gb-tuned-l,0.0898493638109801,0.0
47,gb-tuned-xl,0.08984936381098012,0.8331134259545345
47,svr-rbf-xl,0.08761814147970134,0.16688657402399087
47,svr-poly-l,0.08761814147970134,0.0
47,gb-tuned-l,0.0898493638109801,0.0
47,gb-tuned-xl,0.08984936381098012,0.8331134259545345
47,svr-rbf-xl,0.08761814147970134,0.16688657402399087
47,svr-poly-l,0.08761814147970134,0.0
47,gb-tuned-l,0.0898493638109801,0.0
47,gb-tuned-xl,0.08984936381098012,0.8331134259545345
47,svr-rbf-xl,0.08761814147970134,0.16688657402399087
47,svr-poly-l,0.08761814147970134,0.0
48,svr-rbf-xl,0.08177756376192742,0.9999999999373261
48,svr-poly-l,0.08177756376192742,0.0
48,svr-rbf-xl,0.08177756376192742,0.9999999999373261
48,svr-poly-l,0.08177756376192742,0.0
48,svr-rbf-xl,0.08177756376192742,0.9999999999373261
48,svr-poly-l,0.08177756376192742,0.0
49,svr-rbf-xl,0.08858086975667682,0.9999999998982958
49,svr-rbf-xl,0.08858086975667682,0.9999999998982958
49,svr-rbf-xl,0.08858086975667682,0.9999999998982958
50,svr-rbf-xl,0.08604046022045495,0.9999999999009695
50,svr-rbf-xl,0.08604046022045495,0.9999999999009695
50,svr-rbf-xl,0.08604046022045495,0.9999999999009695
51,svr-rbf-xl,0.08901361176673481,0.9999999998984621
51,svr-rbf-xl,0.08901361176673481,0.9999999998984621
51,svr-rbf-xl,0.08901361176673481,0.9999999998984621
52,svr-rbf-xl,0.10031162516076612,0.9999999999003863
52,svr-rbf-xl,0.10031162516076612,0.9999999999003863
52,svr-rbf-xl,0.10031162516076612,0.9999999999003863
53,svr-rbf-xl,0.11185937252434013,0.9999999998981013
53,svr-rbf-xl,0.11185937252434013,0.9999999998981013
53,svr-rbf-xl,0.11185937252434013,0.9999999998981013
54,svr-rbf-xl,0.13055776914462233,0.999999999900315
54,svr-rbf-xl,0.13055776914462233,0.999999999900315
54,svr-rbf-xl,0.13055776914462233,0.999999999900315
55,svr-rbf-xl,0.1627864636788791,0.9999999999155608
55,svr-poly-l,0.1627864636788791,0.0
55,svr-rbf-xl,0.1627864636788791,0.9999999999155608
55,svr-poly-l,0.1627864636788791,0.0
55,svr-rbf-xl,0.1627864636788791,0.9999999999155608
55,svr-poly-l,0.1627864636788791,0.0
56,svr-rbf-xl,0.1630676641840328,0.28317183690003395
56,svr-poly-l,0.1630676641840328,0.7168281629984264
56,svr-rbf-xl,0.1630676641840328,0.28317183690003395
56,svr-poly-l,0.1630676641840328,0.7168281629984264
56,svr-rbf-xl,0.1630676641840328,0.28317183690003395
56,svr-poly-l,0.1630676641840328,0.7168281629984264
57,svr-rbf-xl,0.16235474178931256,0.9999999998974725
57,svr-rbf-xl,0.16235474178931256,0.9999999998974725
57,svr-rbf-xl,0.16235474178931256,0.9999999998974725
58,svr-rbf-xl,0.1731200586605815,0.9999999998936718
58,svr-rbf-xl,0.1731200586605815,0.9999999998936718
58,svr-rbf-xl,0.1731200586605815,0.9999999998936718
59,svr-rbf-xl,0.1746327471145823,0.9999999998980378
59,svr-rbf-xl,0.1746327471145823,0.9999999998980378
59,svr-rbf-xl,0.1746327471145823,0.9999999998980378
60,svr-rbf-xl,0.1858501601480993,0.9999999998932171
60,svr-rbf-xl,0.1858501601480993,0.9999999998932171
60,svr-rbf-xl,0.1858501601480993,0.9999999998932171
61,svr-rbf-xl,0.19004270157612857,0.9999999998946556
61,svr-rbf-xl,0.19004270157612857,0.9999999998946556
61,svr-rbf-xl,0.19004270157612857,0.9999999998946556
62,svr-rbf-xl,0.18804134172127387,0.9999999998979808
62,svr-rbf-xl,0.18804134172127387,0.9999999998979808
62,svr-rbf-xl,0.18804134172127387,0.9999999998979808
63,svr-rbf-xl,0.1881640020912614,0.9999999998947526
63,svr-rbf-xl,0.1881640020912614,0.9999999998947526
63,svr-rbf-xl,0.1881640020912614,0.9999999998947526
64,svr-rbf-xl,0.18651983766137328,0.9999999998974969
64,svr-rbf-xl,0.18651983766137328,0.9999999998974969
64,svr-rbf-xl,0.18651983766137328,0.9999999998974969
65,svr-rbf-xl,0.19054869178959727,0.9999999998983436
65,svr-rbf-xl,0.19054869178959727,0.9999999998983436
65,svr-rbf-xl,0.19054869178959727,0.9999999998983436
66,svr-rbf-xl,0.19315114299651573,0.9999999999005714
66,svr-rbf-xl,0.19315114299651573,0.9999999999005714
66,svr-rbf-xl,0.19315114299651573,0.9999999999005714
67,svr-rbf-xl,0.1964066639651434,1.0
67,svr-rbf-xl,0.1964066639651434,1.0
67,svr-rbf-xl,0.1964066639651434,1.0
68,svr-rbf-xl,0.20977627393311238,0.9999999999999999
68,svr-poly-l,0.20977627393311238,9.020562075079397e-17
68,svr-rbf-xl,0.20977627393311238,0.9999999999999999
68,svr-poly-l,0.20977627393311238,9.020562075079397e-17
68,svr-rbf-xl,0.20977627393311238,0.9999999999999999
68,svr-poly-l,0.20977627393311238,9.020562075079397e-17
69,svr-rbf-xl,0.2081982613391989,1.0
69,svr-poly-l,0.2081982613391989,0.0
69,svr-rbf-xl,0.2081982613391989,1.0
69,svr-poly-l,0.2081982613391989,0.0
69,svr-rbf-xl,0.2081982613391989,1.0
69,svr-poly-l,0.2081982613391989,0.0
70,svr-rbf-xl,0.21446016116615896,0.9999999999999999
70,svr-poly-l,0.21446016116615896,5.551115123125783e-17
70,svr-rbf-xl,0.21446016116615896,0.9999999999999999
70,svr-poly-l,0.21446016116615896,5.551115123125783e-17
70,svr-rbf-xl,0.21446016116615896,0.9999999999999999
70,svr-poly-l,0.21446016116615896,5.551115123125783e-17
71,svr-rbf-xl,0.2171294874029787,1.0
71,svr-poly-l,0.2171294874029787,0.0
71,svr-rbf-xl,0.2171294874029787,1.0
71,svr-poly-l,0.2171294874029787,0.0
71,svr-rbf-xl,0.2171294874029787,1.0
71,svr-poly-l,0.2171294874029787,0.0
72,mlp-adaptive-xl,0.2050850331159278,8.673617379884035e-18
72,mlp-l,0.20289699897116642,0.0
72,svr-rbf-xl,0.23543249511621508,0.9999999999999999
72,svr-poly-l,0.23543249511621508,5.551115123125783e-17
72,mlp-adaptive-xl,0.2050850331159278,8.673617379884035e-18
72,mlp-l,0.20289699897116642,0.0
72,svr-rbf-xl,0.23543249511621508,0.9999999999999999
72,svr-poly-l,0.23543249511621508,5.551115123125783e-17
72,mlp-adaptive-xl,0.2050850331159278,8.673617379884035e-18
72,mlp-l,0.20289699897116642,0.0
72,svr-rbf-xl,0.23543249511621508,0.9999999999999999
72,svr-poly-l,0.23543249511621508,5.551115123125783e-17
73,gb-tuned-l,0.2119347016319913,0.10483528809111448
73,gb-tuned-xl,0.21193470163199116,3.0357660829594124e-18
73,mlp-adaptive-xl,0.22161745228068158,0.0
73,mlp-l,0.22331430149092862,0.0
73,svr-rbf-xl,0.24792547314739571,0.8951647119088856
73,svr-poly-l,0.24792547314739571,0.0
73,gb-tuned-l,0.2119347016319913,0.10483528809111448
73,gb-tuned-xl,0.21193470163199116,3.0357660829594124e-18
73,mlp-adaptive-xl,0.22161745228068158,0.0
73,mlp-l,0.22331430149092862,0.0
73,svr-rbf-xl,0.24792547314739571,0.8951647119088856
73,svr-poly-l,0.24792547314739571,0.0
73,gb-tuned-l,0.2119347016319913,0.10483528809111448
73,gb-tuned-xl,0.21193470163199116,3.0357660829594124e-18
73,mlp-adaptive-xl,0.22161745228068158,0.0
73,mlp-l,0.22331430149092862,0.0
